100
   3590.000      0.0000000E+00
   3610.000      1.2070000E-03
   3630.000      3.6100000E-03
   3640.000      4.8070000E-03
   3650.000      6.0000001E-03
   3670.000      1.2830000E-02
   3690.000      1.9619999E-02
   3710.000      2.7419999E-02
   3730.000      3.6240000E-02
   3750.000      4.5000002E-02
   3770.000      6.9499999E-02
   3790.000      9.3860000E-02
   3810.000      0.1358000    
   3830.000      0.1950000    
   3850.000      0.2540000    
   3870.000      0.3496000    
   3890.000      0.4446000    
   3910.000      0.5443000    
   3930.000      0.6484000    
   3950.000      0.7520000    
   3970.000      0.8038000    
   3990.000      0.8553000    
   4010.000      0.8894000    
   4030.000      0.9063000    
   4050.000      0.9230000    
   4070.000      0.9358000    
   4090.000      0.9486000    
   4110.000      0.9594000    
   4130.000      0.9682000    
   4150.000      0.9770000    
   4170.000      0.9822000    
   4190.000      0.9874000    
   4210.000      0.9920000    
   4230.000      0.9960000    
   4250.000       1.000000    
   4270.000       1.000000    
   4290.000       1.000000    
   4310.000      0.9994000    
   4330.000      0.9982000    
   4350.000      0.9970000    
   4370.000      0.9918000    
   4390.000      0.9866000    
   4410.000      0.9788000    
   4430.000      0.9684000    
   4450.000      0.9580000    
   4470.000      0.9411000    
   4490.000      0.9244000    
   4510.000      0.9070000    
   4530.000      0.8889000    
   4550.000      0.8710000    
   4570.000      0.8505000    
   4590.000      0.8302000    
   4610.000      0.8110000    
   4630.000      0.7929000    
   4650.000      0.7750000    
   4670.000      0.7541000    
   4690.000      0.7334000    
   4710.000      0.7128000    
   4730.000      0.6923000    
   4750.000      0.6720000    
   4770.000      0.6499000    
   4790.000      0.6280000    
   4810.000      0.6074000    
   4830.000      0.5881000    
   4850.000      0.5690000    
   4870.000      0.5457000    
   4890.000      0.5226000    
   4910.000      0.5002000    
   4930.000      0.4785000    
   4950.000      0.4570000    
   4970.000      0.4349000    
   4990.000      0.4130000    
   5010.000      0.3910000    
   5030.000      0.3689000    
   5050.000      0.3470000    
   5070.000      0.3277000    
   5090.000      0.3086000    
   5110.000      0.2880000    
   5130.000      0.2659000    
   5150.000      0.2440000    
   5170.000      0.2259000    
   5190.000      0.2080000    
   5210.000      0.1900000    
   5230.000      0.1719000    
   5250.000      0.1540000    
   5270.000      0.1376000    
   5290.000      0.1212000    
   5310.000      0.1072000    
   5330.000      9.5569998E-02
   5350.000      8.3999999E-02
   5370.000      7.0759997E-02
   5390.000      5.7580002E-02
   5410.000      4.6580002E-02
   5430.000      3.7780002E-02
   5450.000      2.8999999E-02
   5470.000      2.1380000E-02
   5490.000      1.3790000E-02
   5510.000      7.9929996E-03
   5530.000      3.9889999E-03
   5550.000      0.0000000E+00
