        1221
   91.00000      0.0000000E+00
   94.00000      0.0000000E+00
   96.00000      0.0000000E+00
   98.00000      0.0000000E+00
   100.0000      0.0000000E+00
   102.0000      0.0000000E+00
   104.0000      0.0000000E+00
   106.0000      0.0000000E+00
   108.0000      0.0000000E+00
   110.0000      0.0000000E+00
   114.0000      0.0000000E+00
   118.0000      0.0000000E+00
   121.0000      0.0000000E+00
   125.0000      0.0000000E+00
   127.0000      0.0000000E+00
   128.0000      0.0000000E+00
   131.0000      0.0000000E+00
   132.0000      0.0000000E+00
   134.0000      0.0000000E+00
   137.0000      0.0000000E+00
   140.0000      0.0000000E+00
   143.0000      0.0000000E+00
   147.0000      0.0000000E+00
   151.0000      0.0000000E+00
   155.0000      0.0000000E+00
   159.0000      0.0000000E+00
   162.0000      0.0000000E+00
   166.0000      0.0000000E+00
   170.0000      0.0000000E+00
   173.0000      0.0000000E+00
   177.0000      0.0000000E+00
   180.0000      0.0000000E+00
   182.0000      0.0000000E+00
   186.0000      0.0000000E+00
   191.0000      0.0000000E+00
   194.0000      0.0000000E+00
   198.0000      0.0000000E+00
   202.0000      0.0000000E+00
   205.0000      0.0000000E+00
   210.0000      0.0000000E+00
   216.0000      0.0000000E+00
   220.0000      0.0000000E+00
   223.0000      0.0000000E+00
   227.0000      0.0000000E+00
   230.0000      0.0000000E+00
   234.0000      0.0000000E+00
   240.0000      0.0000000E+00
   246.0000      0.0000000E+00
   252.0000      0.0000000E+00
   257.0000      0.0000000E+00
   260.0000      0.0000000E+00
   264.0000      0.0000000E+00
   269.0000      0.0000000E+00
   274.0000      0.0000000E+00
   279.0000      0.0000000E+00
   284.0000      0.0000000E+00
   290.0000      0.0000000E+00
   296.0000      0.0000000E+00
   301.0000      0.0000000E+00
   308.0000      0.0000000E+00
   318.0000      0.0000000E+00
   328.0000      0.0000000E+00
   338.0000      0.0000000E+00
   348.0000      0.0000000E+00
   357.0000      0.0000000E+00
   366.0000      0.0000000E+00
   375.0000      0.0000000E+00
   385.0000      0.0000000E+00
   395.0000      0.0000000E+00
   405.0000      0.0000000E+00
   414.0000      0.0000000E+00
   422.0000      0.0000000E+00
   430.0000      0.0000000E+00
   441.0000      0.0000000E+00
   451.0000      0.0000000E+00
   460.0000      0.0000000E+00
   470.0000      0.0000000E+00
   480.0000      0.0000000E+00
   490.0000      0.0000000E+00
   500.0000      0.0000000E+00
   506.0000      0.0000000E+00
   512.0000      0.0000000E+00
   520.0000      0.0000000E+00
   530.0000      0.0000000E+00
   540.0000      0.0000000E+00
   550.0000      0.0000000E+00
   560.0000      0.0000000E+00
   570.0000      0.0000000E+00
   580.0000      0.0000000E+00
   590.0000      0.0000000E+00
   600.0000      0.0000000E+00
   610.0000      0.0000000E+00
   620.0000      0.0000000E+00
   630.0000      0.0000000E+00
   640.0000      0.0000000E+00
   650.0000      0.0000000E+00
   658.0000      0.0000000E+00
   665.0000      0.0000000E+00
   675.0000      0.0000000E+00
   685.0000      0.0000000E+00
   695.0000      0.0000000E+00
   705.0000      0.0000000E+00
   716.0000      0.0000000E+00
   726.0000      0.0000000E+00
   735.0000      0.0000000E+00
   745.0000      0.0000000E+00
   755.0000      0.0000000E+00
   765.0000      0.0000000E+00
   775.0000      0.0000000E+00
   785.0000      0.0000000E+00
   795.0000      0.0000000E+00
   805.0000      0.0000000E+00
   815.0000      0.0000000E+00
   825.0000      0.0000000E+00
   835.0000      0.0000000E+00
   845.0000      0.0000000E+00
   855.0000      0.0000000E+00
   865.0000      0.0000000E+00
   875.0000      0.0000000E+00
   885.0000      0.0000000E+00
   895.0000      0.0000000E+00
   905.0000      0.0000000E+00
   915.0000      0.0000000E+00
   925.0000      0.0000000E+00
   935.0000      0.0000000E+00
   945.0000      0.0000000E+00
   955.0000      0.0000000E+00
   965.0000      0.0000000E+00
   975.0000      0.0000000E+00
   985.0000      0.0000000E+00
   995.0000      0.0000000E+00
   1005.000      0.0000000E+00
   1015.000      0.0000000E+00
   1025.000      0.0000000E+00
   1035.000      0.0000000E+00
   1045.000      0.0000000E+00
   1055.000      0.0000000E+00
   1065.000      0.0000000E+00
   1075.000      0.0000000E+00
   1085.000      0.0000000E+00
   1095.000      0.0000000E+00
   1105.000      0.0000000E+00
   1115.000      0.0000000E+00
   1125.000      0.0000000E+00
   1135.000      0.0000000E+00
   1145.000      0.0000000E+00
   1155.000      0.0000000E+00
   1165.000      0.0000000E+00
   1175.000      0.0000000E+00
   1185.000      0.0000000E+00
   1195.000      0.0000000E+00
   1205.000      0.0000000E+00
   1215.000      0.0000000E+00
   1225.000      0.0000000E+00
   1235.000      0.0000000E+00
   1245.000      0.0000000E+00
   1255.000      0.0000000E+00
   1265.000      0.0000000E+00
   1275.000      0.0000000E+00
   1285.000      0.0000000E+00
   1295.000      0.0000000E+00
   1305.000      0.0000000E+00
   1315.000      0.0000000E+00
   1325.000      0.0000000E+00
   1335.000      0.0000000E+00
   1345.000      0.0000000E+00
   1355.000      0.0000000E+00
   1365.000      0.0000000E+00
   1375.000      0.0000000E+00
   1385.000      0.0000000E+00
   1395.000      0.0000000E+00
   1405.000      0.0000000E+00
   1415.000      0.0000000E+00
   1425.000      0.0000000E+00
   1435.000      0.0000000E+00
   1442.000      0.0000000E+00
   1447.000      0.0000000E+00
   1455.000      0.0000000E+00
   1465.000      0.0000000E+00
   1475.000      0.0000000E+00
   1485.000      0.0000000E+00
   1495.000      0.0000000E+00
   1505.000      0.0000000E+00
   1512.000      0.0000000E+00
   1517.000      0.0000000E+00
   1525.000      0.0000000E+00
   1535.000      0.0000000E+00
   1545.000      0.0000000E+00
   1555.000      0.0000000E+00
   1565.000      0.0000000E+00
   1575.000      0.0000000E+00
   1585.000      0.0000000E+00
   1595.000      0.0000000E+00
   1605.000      0.0000000E+00
   1615.000      0.0000000E+00
   1625.000      0.0000000E+00
   1635.000      0.0000000E+00
   1645.000      0.0000000E+00
   1655.000      0.0000000E+00
   1665.000      0.0000000E+00
   1672.000      0.0000000E+00
   1677.000      0.0000000E+00
   1685.000      0.0000000E+00
   1695.000      0.0000000E+00
   1705.000      0.0000000E+00
   1715.000      0.0000000E+00
   1725.000      0.0000000E+00
   1735.000      0.0000000E+00
   1745.000      0.0000000E+00
   1755.000      0.0000000E+00
   1765.000      0.0000000E+00
   1775.000      0.0000000E+00
   1785.000      0.0000000E+00
   1795.000      0.0000000E+00
   1805.000      0.0000000E+00
   1815.000      0.0000000E+00
   1825.000      0.0000000E+00
   1835.000      0.0000000E+00
   1845.000      0.0000000E+00
   1855.000      0.0000000E+00
   1865.000      0.0000000E+00
   1875.000      0.0000000E+00
   1885.000      0.0000000E+00
   1895.000      0.0000000E+00
   1905.000      0.0000000E+00
   1915.000      0.0000000E+00
   1925.000      0.0000000E+00
   1935.000      0.0000000E+00
   1945.000      0.0000000E+00
   1955.000      0.0000000E+00
   1967.000      0.0000000E+00
   1976.000      0.0000000E+00
   1984.000      0.0000000E+00
   1995.000      0.0000000E+00
   2005.000      0.0000000E+00
   2015.000      0.0000000E+00
   2025.000      0.0000000E+00
   2035.000      0.0000000E+00
   2045.000      0.0000000E+00
   2055.000      0.0000000E+00
   2065.000      0.0000000E+00
   2074.000      0.0000000E+00
   2078.000      0.0000000E+00
   2085.000      0.0000000E+00
   2095.000      0.0000000E+00
   2105.000      0.0000000E+00
   2115.000      0.0000000E+00
   2125.000      0.0000000E+00
   2135.000      0.0000000E+00
   2145.000      0.0000000E+00
   2155.000      0.0000000E+00
   2165.000      0.0000000E+00
   2175.000      0.0000000E+00
   2185.000      0.0000000E+00
   2195.000      0.0000000E+00
   2205.000      0.0000000E+00
   2215.000      0.0000000E+00
   2225.000      0.0000000E+00
   2235.000      0.0000000E+00
   2245.000      0.0000000E+00
   2255.000      0.0000000E+00
   2265.000      0.0000000E+00
   2275.000      0.0000000E+00
   2285.000      0.0000000E+00
   2295.000      0.0000000E+00
   2305.000      0.0000000E+00
   2315.000      0.0000000E+00
   2325.000      0.0000000E+00
   2335.000      0.0000000E+00
   2345.000      0.0000000E+00
   2355.000      0.0000000E+00
   2365.000      0.0000000E+00
   2375.000      0.0000000E+00
   2385.000      0.0000000E+00
   2395.000      0.0000000E+00
   2405.000      0.0000000E+00
   2415.000      0.0000000E+00
   2425.000      0.0000000E+00
   2435.000      0.0000000E+00
   2445.000      0.0000000E+00
   2455.000      0.0000000E+00
   2465.000      0.0000000E+00
   2475.000      0.0000000E+00
   2485.000      0.0000000E+00
   2495.000      0.0000000E+00
   2505.000      0.0000000E+00
   2513.000      0.0000000E+00
   2518.000      0.0000000E+00
   2525.000      0.0000000E+00
   2535.000      0.0000000E+00
   2545.000      0.0000000E+00
   2555.000      0.0000000E+00
   2565.000      0.0000000E+00
   2575.000      0.0000000E+00
   2585.000      0.0000000E+00
   2595.000      0.0000000E+00
   2605.000      0.0000000E+00
   2615.000      0.0000000E+00
   2625.000      0.0000000E+00
   2635.000      0.0000000E+00
   2645.000      0.0000000E+00
   2655.000      0.0000000E+00
   2665.000      0.0000000E+00
   2675.000      0.0000000E+00
   2685.000      0.0000000E+00
   2695.000      0.0000000E+00
   2705.000      0.0000000E+00
   2715.000      0.0000000E+00
   2725.000      0.0000000E+00
   2735.000      0.0000000E+00
   2745.000      0.0000000E+00
   2755.000      0.0000000E+00
   2765.000      0.0000000E+00
   2775.000      0.0000000E+00
   2785.000      0.0000000E+00
   2795.000      0.0000000E+00
   2805.000      0.0000000E+00
   2815.000      0.0000000E+00
   2825.000      0.0000000E+00
   2835.000      0.0000000E+00
   2845.000      0.0000000E+00
   2855.000      0.0000000E+00
   2865.000      0.0000000E+00
   2875.000      0.0000000E+00
   2885.000      0.0000000E+00
   2895.000      0.0000000E+00
   2910.000      0.0000000E+00
   2930.000      0.0000000E+00
   2950.000      0.0000000E+00
   2970.000      0.0000000E+00
   2990.000      0.0000000E+00
   3010.000      0.0000000E+00
   3030.000      0.0000000E+00
   3050.000      0.0000000E+00
   3070.000      0.0000000E+00
   3090.000      0.0000000E+00
   3110.000      0.0000000E+00
   3130.000      0.0000000E+00
   3150.000      0.0000000E+00
   3170.000      0.0000000E+00
   3190.000      0.0000000E+00
   3210.000      0.0000000E+00
   3230.000      0.0000000E+00
   3250.000      0.0000000E+00
   3270.000      0.0000000E+00
   3290.000      0.0000000E+00
   3310.000      0.0000000E+00
   3330.000      0.0000000E+00
   3350.000      0.0000000E+00
   3370.000      0.0000000E+00
   3390.000      0.0000000E+00
   3410.000      0.0000000E+00
   3430.000      0.0000000E+00
   3450.000      0.0000000E+00
   3470.000      0.0000000E+00
   3490.000      0.0000000E+00
   3510.000      0.0000000E+00
   3530.000      0.0000000E+00
   3550.000      0.0000000E+00
   3570.000      0.0000000E+00
   3590.000      0.0000000E+00
   3610.000      0.0000000E+00
   3630.000      0.0000000E+00
   3640.000      0.0000000E+00
   3650.000      0.0000000E+00
   3670.000      0.0000000E+00
   3690.000      0.0000000E+00
   3710.000      0.0000000E+00
   3730.000      0.0000000E+00
   3750.000      0.0000000E+00
   3770.000      0.0000000E+00
   3790.000      0.0000000E+00
   3810.000      0.0000000E+00
   3830.000      0.0000000E+00
   3850.000      0.0000000E+00
   3870.000      0.0000000E+00
   3890.000      0.0000000E+00
   3910.000      0.0000000E+00
   3930.000      0.0000000E+00
   3950.000      0.0000000E+00
   3970.000      0.0000000E+00
   3990.000      0.0000000E+00
   4010.000      0.0000000E+00
   4030.000      0.0000000E+00
   4050.000      0.0000000E+00
   4070.000      0.0000000E+00
   4090.000      0.0000000E+00
   4110.000      0.0000000E+00
   4130.000      0.0000000E+00
   4150.000      0.0000000E+00
   4170.000      0.0000000E+00
   4190.000      0.0000000E+00
   4210.000      0.0000000E+00
   4230.000      0.0000000E+00
   4250.000      0.0000000E+00
   4270.000      0.0000000E+00
   4290.000      0.0000000E+00
   4310.000      0.0000000E+00
   4330.000      0.0000000E+00
   4350.000      0.0000000E+00
   4370.000      0.0000000E+00
   4390.000      0.0000000E+00
   4410.000      0.0000000E+00
   4430.000      0.0000000E+00
   4450.000      0.0000000E+00
   4470.000      0.0000000E+00
   4490.000      0.0000000E+00
   4510.000      0.0000000E+00
   4530.000      0.0000000E+00
   4550.000      0.0000000E+00
   4570.000      0.0000000E+00
   4590.000      0.0000000E+00
   4610.000      0.0000000E+00
   4630.000      0.0000000E+00
   4650.000      0.0000000E+00
   4670.000      0.0000000E+00
   4690.000      0.0000000E+00
   4710.000      0.0000000E+00
   4730.000      0.0000000E+00
   4750.000      0.0000000E+00
   4770.000      1.2040000E-02
   4790.000      2.4030000E-02
   4810.000      4.0840000E-02
   4830.000      6.2470000E-02
   4850.000      8.3999999E-02
   4870.000      0.1157000    
   4890.000      0.1473000    
   4910.000      0.1907000    
   4930.000      0.2460000    
   4950.000      0.3010000    
   4970.000      0.3640000    
   4990.000      0.4267000    
   5010.000      0.4925000    
   5030.000      0.5614000    
   5050.000      0.6300000    
   5070.000      0.6902000    
   5090.000      0.7501000    
   5110.000      0.8031000    
   5130.000      0.8491000    
   5150.000      0.8950000    
   5170.000      0.9239000    
   5190.000      0.9527000    
   5210.000      0.9730000    
   5230.000      0.9850000    
   5250.000      0.9970000    
   5270.000      0.9982000    
   5290.000      0.9994000    
   5310.000      0.9976000    
   5330.000      0.9928000    
   5350.000      0.9880000    
   5370.000      0.9760000    
   5390.000      0.9640000    
   5410.000      0.9502000    
   5430.000      0.9346000    
   5450.000      0.9190000    
   5470.000      0.9022000    
   5490.000      0.8854000    
   5510.000      0.8654000    
   5530.000      0.8421000    
   5550.000      0.8190000    
   5570.000      0.7973000    
   5590.000      0.7758000    
   5610.000      0.7542000    
   5630.000      0.7325000    
   5650.000      0.7110000    
   5670.000      0.6893000    
   5690.000      0.6678000    
   5710.000      0.6460000    
   5730.000      0.6239000    
   5750.000      0.6020000    
   5770.000      0.5791000    
   5790.000      0.5564000    
   5810.000      0.5336000    
   5830.000      0.5107000    
   5850.000      0.4880000    
   5870.000      0.4663000    
   5890.000      0.4448000    
   5910.000      0.4244000    
   5930.000      0.4052000    
   5950.000      0.3860000    
   5970.000      0.3639000    
   5990.000      0.3420000    
   6010.000      0.3226000    
   6030.000      0.3058000    
   6050.000      0.2890000    
   6070.000      0.2734000    
   6090.000      0.2578000    
   6110.000      0.2428000    
   6130.000      0.2284000    
   6150.000      0.2140000    
   6170.000      0.2008000    
   6190.000      0.1876000    
   6210.000      0.1750000    
   6230.000      0.1630000    
   6250.000      0.1510000    
   6270.000      0.1386000    
   6290.000      0.1262000    
   6310.000      0.1146000    
   6330.000      0.1038000    
   6350.000      9.3000002E-02
   6370.000      8.3379999E-02
   6390.000      7.3780000E-02
   6410.000      6.5389998E-02
   6430.000      5.8180001E-02
   6450.000      5.0999999E-02
   6470.000      4.4989999E-02
   6490.000      3.8989998E-02
   6510.000      3.4189999E-02
   6530.000      3.0590000E-02
   6550.000      2.7000001E-02
   6570.000      2.4590001E-02
   6590.000      2.2200000E-02
   6610.000      2.0400001E-02
   6630.000      1.9200001E-02
   6650.000      1.7999999E-02
   6670.000      1.7200001E-02
   6690.000      1.6400000E-02
   6710.000      1.5600000E-02
   6730.000      1.4800000E-02
   6750.000      1.4000000E-02
   6770.000      1.3200000E-02
   6790.000      1.2400000E-02
   6810.000      1.1800000E-02
   6830.000      1.1400000E-02
   6850.000      1.1000000E-02
   6870.000      1.0600000E-02
   6890.000      1.0200000E-02
   6910.000      9.7989999E-03
   6930.000      9.3989996E-03
   6950.000      8.9999996E-03
   6970.000      8.5990001E-03
   6990.000      8.1989998E-03
   7010.000      7.7990000E-03
   7030.000      7.3990002E-03
   7050.000      7.0000002E-03
   7070.000      6.5990002E-03
   7090.000      6.1989999E-03
   7110.000      5.7990002E-03
   7130.000      5.3989999E-03
   7150.000      4.9999999E-03
   7170.000      4.5989999E-03
   7190.000      4.1990001E-03
   7210.000      3.7990001E-03
   7230.000      3.3990000E-03
   7250.000      3.0000000E-03
   7270.000      2.5990000E-03
   7290.000      2.1990000E-03
   7310.000      1.7990000E-03
   7330.000      1.3989999E-03
   7350.000      1.0000000E-03
   7370.000      5.9920002E-04
   7390.000      1.9950001E-04
   7410.000      0.0000000E+00
   7430.000      0.0000000E+00
   7450.000      0.0000000E+00
   7470.000      0.0000000E+00
   7490.000      0.0000000E+00
   7510.000      0.0000000E+00
   7530.000      0.0000000E+00
   7550.000      0.0000000E+00
   7570.000      0.0000000E+00
   7590.000      0.0000000E+00
   7610.000      0.0000000E+00
   7630.000      0.0000000E+00
   7650.000      0.0000000E+00
   7670.000      0.0000000E+00
   7690.000      0.0000000E+00
   7710.000      0.0000000E+00
   7730.000      0.0000000E+00
   7750.000      0.0000000E+00
   7770.000      0.0000000E+00
   7790.000      0.0000000E+00
   7810.000      0.0000000E+00
   7830.000      0.0000000E+00
   7850.000      0.0000000E+00
   7870.000      0.0000000E+00
   7890.000      0.0000000E+00
   7910.000      0.0000000E+00
   7930.000      0.0000000E+00
   7950.000      0.0000000E+00
   7970.000      0.0000000E+00
   7990.000      0.0000000E+00
   8010.000      0.0000000E+00
   8030.000      0.0000000E+00
   8050.000      0.0000000E+00
   8070.000      0.0000000E+00
   8090.000      0.0000000E+00
   8110.000      0.0000000E+00
   8130.000      0.0000000E+00
   8150.000      0.0000000E+00
   8170.000      0.0000000E+00
   8190.000      0.0000000E+00
   8210.000      0.0000000E+00
   8230.000      0.0000000E+00
   8250.000      0.0000000E+00
   8270.000      0.0000000E+00
   8290.000      0.0000000E+00
   8310.000      0.0000000E+00
   8330.000      0.0000000E+00
   8350.000      0.0000000E+00
   8370.000      0.0000000E+00
   8390.000      0.0000000E+00
   8410.000      0.0000000E+00
   8430.000      0.0000000E+00
   8450.000      0.0000000E+00
   8470.000      0.0000000E+00
   8490.000      0.0000000E+00
   8510.000      0.0000000E+00
   8530.000      0.0000000E+00
   8550.000      0.0000000E+00
   8570.000      0.0000000E+00
   8590.000      0.0000000E+00
   8610.000      0.0000000E+00
   8630.000      0.0000000E+00
   8650.000      0.0000000E+00
   8670.000      0.0000000E+00
   8690.000      0.0000000E+00
   8710.000      0.0000000E+00
   8730.000      0.0000000E+00
   8750.000      0.0000000E+00
   8770.000      0.0000000E+00
   8790.000      0.0000000E+00
   8810.000      0.0000000E+00
   8830.000      0.0000000E+00
   8850.000      0.0000000E+00
   8870.000      0.0000000E+00
   8890.000      0.0000000E+00
   8910.000      0.0000000E+00
   8930.000      0.0000000E+00
   8950.000      0.0000000E+00
   8970.000      0.0000000E+00
   8990.000      0.0000000E+00
   9010.000      0.0000000E+00
   9030.000      0.0000000E+00
   9050.000      0.0000000E+00
   9070.000      0.0000000E+00
   9090.000      0.0000000E+00
