1342
 8330 0.0000130733
 8340 0.0000130507
 8350 0.0000130300
 8360 0.0000130118
 8370 0.0000129738
 8380 0.0000129331
 8390 0.0000129039
 8400 0.0000128755
 8410 0.0000128479
 8420 0.0000127925
 8430 0.0000127455
 8440 0.0000127150
 8450 0.0000126655
 8460 0.0000126085
 8470 0.0000125439
 8480 0.0000124658
 8490 0.0000123760
 8500 0.0000122840
 8510 0.0000121599
 8520 0.0000119678
 8530 0.0000114501
 8540 0.0000107769
 8550 0.0000099015
 8560 0.0000089970
 8570 0.0000080629
 8580 0.0000071116
 8590 0.0000061656
 8600 0.0000052388
 8610 0.0000043232
 8620 0.0000034159
 8630 0.0000025489
 8640 0.0000017256
11990 0.0000017767
12000 0.0000020644
12010 0.0000023863
12020 0.0000027290
12030 0.0000030785
12040 0.0000034283
12050 0.0000037715
12060 0.0000041089
12070 0.0000044226
12080 0.0000047207
12090 0.0000049897
12100 0.0000052170
12110 0.0000054198
12120 0.0000055582
12130 0.0000056638
12140 0.0000057362
12150 0.0000057697
12160 0.0000057934
12170 0.0000058043
12180 0.0000058083
12190 0.0000058085
12200 0.0000058011
12210 0.0000057916
12220 0.0000057796
12230 0.0000057644
12240 0.0000057490
12250 0.0000057350
12260 0.0000057202
12270 0.0000057051
12280 0.0000056913
12290 0.0000056792
12300 0.0000056691
12310 0.0000056577
12320 0.0000056457
12330 0.0000056326
12340 0.0000056177
12350 0.0000056015
12360 0.0000055865
12370 0.0000055724
12380 0.0000055598
12390 0.0000055483
12400 0.0000055376
12410 0.0000055296
12420 0.0000055211
12430 0.0000055120
12440 0.0000055065
12450 0.0000055016
12460 0.0000054977
12470 0.0000054939
12480 0.0000054901
12490 0.0000054861
12500 0.0000054809
12510 0.0000054745
12520 0.0000054698
12530 0.0000054649
12540 0.0000054592
12550 0.0000054531
12560 0.0000054467
12570 0.0000054396
12580 0.0000054321
12590 0.0000054242
12600 0.0000054172
12610 0.0000054099
12620 0.0000054017
12630 0.0000053939
12640 0.0000053864
12650 0.0000053759
12660 0.0000053648
12670 0.0000053527
12680 0.0000053401
12690 0.0000053265
12700 0.0000053098
12710 0.0000052920
12720 0.0000052735
12730 0.0000052537
12740 0.0000052335
12750 0.0000052124
12760 0.0000051881
12770 0.0000051635
12780 0.0000051414
12790 0.0000051192
12800 0.0000050969
12810 0.0000050734
12820 0.0000050510
12830 0.0000050306
12840 0.0000050128
12850 0.0000049956
12860 0.0000049767
12870 0.0000049590
12880 0.0000049422
12890 0.0000049295
12900 0.0000049145
12910 0.0000048936
12920 0.0000048712
12930 0.0000048492
12940 0.0000048357
12950 0.0000048223
12960 0.0000048090
12970 0.0000047909
12980 0.0000047740
12990 0.0000047620
13000 0.0000047523
13010 0.0000047435
13020 0.0000047324
13030 0.0000047228
13040 0.0000047150
13050 0.0000047118
13060 0.0000047085
13070 0.0000047023
13080 0.0000046944
13090 0.0000046856
13100 0.0000046803
13110 0.0000046753
13120 0.0000046707
13130 0.0000046682
13140 0.0000046663
13150 0.0000046651
13160 0.0000046658
13170 0.0000046678
13180 0.0000046682
13190 0.0000046669
13200 0.0000046627
13210 0.0000046578
13220 0.0000046529
13230 0.0000046487
13240 0.0000046415
13250 0.0000046317
13260 0.0000046128
13270 0.0000045909
13280 0.0000045643
13290 0.0000045360
13300 0.0000045072
13310 0.0000044809
13320 0.0000044556
13330 0.0000044314
13340 0.0000044085
13350 0.0000043865
13360 0.0000043664
13370 0.0000043471
13380 0.0000043283
13390 0.0000043118
13400 0.0000042955
13410 0.0000042792
13420 0.0000042608
13430 0.0000042407
13440 0.0000042159
13450 0.0000041877
13460 0.0000041574
13470 0.0000041233
13480 0.0000040848
13490 0.0000040400
13500 0.0000039902
13510 0.0000039398
13520 0.0000038914
13530 0.0000038453
13540 0.0000038008
13550 0.0000037575
13560 0.0000037154
13570 0.0000036750
13580 0.0000036404
13590 0.0000036089
13600 0.0000035848
13610 0.0000035661
13620 0.0000035518
13630 0.0000035427
13640 0.0000035337
13650 0.0000035243
13660 0.0000035205
13670 0.0000035199
13680 0.0000035270
13690 0.0000035347
13700 0.0000035429
13710 0.0000035470
13720 0.0000035499
13730 0.0000035505
13740 0.0000035524
13750 0.0000035550
13760 0.0000035592
13770 0.0000035641
13780 0.0000035694
13790 0.0000035707
13800 0.0000035704
13810 0.0000035671
13820 0.0000035647
13830 0.0000035627
13840 0.0000035616
13850 0.0000035606
13860 0.0000035598
13870 0.0000035549
13880 0.0000035492
13890 0.0000035438
13900 0.0000035390
13910 0.0000035345
13920 0.0000035320
13930 0.0000035288
13940 0.0000035242
13950 0.0000035167
13960 0.0000035081
13970 0.0000034986
13980 0.0000034908
13990 0.0000034844
14000 0.0000034810
14010 0.0000034775
14020 0.0000034733
14030 0.0000034676
14040 0.0000034613
14050 0.0000034538
14060 0.0000034472
14070 0.0000034414
14080 0.0000034368
14090 0.0000034331
14100 0.0000034312
14110 0.0000034259
14120 0.0000034191
14130 0.0000034114
14140 0.0000034037
14150 0.0000033961
14160 0.0000033890
14170 0.0000033817
14180 0.0000033735
14190 0.0000033639
14200 0.0000033538
14210 0.0000033451
14220 0.0000033359
14230 0.0000033261
14240 0.0000033176
14250 0.0000033091
14260 0.0000032995
14270 0.0000032900
14280 0.0000032806
14290 0.0000032709
14300 0.0000032614
14310 0.0000032523
14320 0.0000032434
14330 0.0000032342
14340 0.0000032236
14350 0.0000032133
14360 0.0000032032
14370 0.0000031938
14380 0.0000031848
14390 0.0000031766
14400 0.0000031679
14410 0.0000031590
14420 0.0000031508
14430 0.0000031428
14440 0.0000031350
14450 0.0000031277
14460 0.0000031207
14470 0.0000031146
14480 0.0000031080
14490 0.0000031011
14500 0.0000030942
14510 0.0000030871
14520 0.0000030796
14530 0.0000030725
14540 0.0000030653
14550 0.0000030580
14560 0.0000030511
14570 0.0000030444
14580 0.0000030397
14590 0.0000030352
14600 0.0000030307
14610 0.0000030274
14620 0.0000030238
14630 0.0000030192
14640 0.0000030148
14650 0.0000030105
14660 0.0000030068
14670 0.0000030028
14680 0.0000029984
14690 0.0000029943
14700 0.0000029895
14710 0.0000029819
14720 0.0000029747
14730 0.0000029677
14740 0.0000029590
14750 0.0000029507
14760 0.0000029430
14770 0.0000029357
14780 0.0000029285
14790 0.0000029209
14800 0.0000029143
14810 0.0000029085
14820 0.0000029016
14830 0.0000028952
14840 0.0000028901
14850 0.0000028843
14860 0.0000028785
14870 0.0000028732
14880 0.0000028680
14890 0.0000028628
14900 0.0000028574
14910 0.0000028521
14920 0.0000028472
14930 0.0000028421
14940 0.0000028369
14950 0.0000028314
14960 0.0000028266
14970 0.0000028225
14980 0.0000028177
14990 0.0000028131
15000 0.0000028094
15010 0.0000028057
15020 0.0000028021
15030 0.0000027980
15040 0.0000027932
15050 0.0000027877
15060 0.0000027808
15070 0.0000027736
15080 0.0000027671
15090 0.0000027600
15100 0.0000027525
15110 0.0000027453
15120 0.0000027378
15130 0.0000027301
15140 0.0000027220
15150 0.0000027140
15160 0.0000027066
15170 0.0000026996
15180 0.0000026930
15190 0.0000026872
15200 0.0000026818
15210 0.0000026769
15220 0.0000026718
15230 0.0000026666
15240 0.0000026622
15250 0.0000026577
15260 0.0000026532
15270 0.0000026487
15280 0.0000026442
15290 0.0000026400
15300 0.0000026355
15310 0.0000026309
15320 0.0000026259
15330 0.0000026207
15340 0.0000026153
15350 0.0000026093
15360 0.0000026033
15370 0.0000025975
15380 0.0000025920
15390 0.0000025866
15400 0.0000025815
15410 0.0000025761
15420 0.0000025704
15430 0.0000025638
15440 0.0000025573
15450 0.0000025512
15460 0.0000025453
15470 0.0000025395
15480 0.0000025349
15490 0.0000025309
15500 0.0000025278
15510 0.0000025265
15520 0.0000025262
15530 0.0000025278
15540 0.0000025316
15550 0.0000025368
15560 0.0000025450
15570 0.0000025538
15580 0.0000025638
15590 0.0000025724
15600 0.0000025798
15610 0.0000025825
15620 0.0000025794
15630 0.0000025715
15640 0.0000025503
15650 0.0000025222
15660 0.0000024822
15670 0.0000024285
15680 0.0000023673
15690 0.0000022887
15700 0.0000022008
15710 0.0000021038
15720 0.0000019939
15730 0.0000018800
15740 0.0000017602
15750 0.0000016384
23550 0.0000015964
23560 0.0000018232
23570 0.0000020840
23580 0.0000023854
23590 0.0000027347
23600 0.0000031394
23610 0.0000036228
23620 0.0000041979
23630 0.0000048726
23640 0.0000056635
23650 0.0000065881
23660 0.0000076662
23670 0.0000089480
23680 0.0000104575
23690 0.0000121962
23700 0.0000141838
23710 0.0000164398
23720 0.0000189789
23730 0.0000218417
23740 0.0000250132
23750 0.0000284413
23760 0.0000321012
23770 0.0000359647
23780 0.0000399971
23790 0.0000441625
23800 0.0000484010
23810 0.0000526642
23820 0.0000569314
23830 0.0000611890
23840 0.0000654343
23850 0.0000696844
23860 0.0000739861
23870 0.0000783890
23880 0.0000829522
23890 0.0000877469
23900 0.0000928507
23910 0.0000984319
23920 0.0001046185
23930 0.0001114839
23940 0.0001191513
23950 0.0001277486
23960 0.0001374220
23970 0.0001485790
23980 0.0001613978
23990 0.0001759841
24000 0.0001925888
24010 0.0002114585
24020 0.0002328723
24030 0.0002576860
24040 0.0002860924
24050 0.0003181360
24060 0.0003540575
24070 0.0003940497
24080 0.0004382111
24090 0.0004871955
24100 0.0005402351
24110 0.0005964156
24120 0.0006550076
24130 0.0007151199
24140 0.0007756778
24150 0.0008350577
24160 0.0008916730
24170 0.0009445523
24180 0.0009927719
24190 0.0010356305
24200 0.0010726267
24210 0.0011023729
24220 0.0011257897
24230 0.0011437620
24240 0.0011568650
24250 0.0011657833
24260 0.0011712632
24270 0.0011737426
24280 0.0011744811
24290 0.0011741820
24300 0.0011733155
24310 0.0011722731
24320 0.0011713665
24330 0.0011709579
24340 0.0011711722
24350 0.0011720357
24360 0.0011735591
24370 0.0011757301
24380 0.0011785055
24390 0.0011819177
24400 0.0011857570
24410 0.0011899047
24420 0.0011942714
24430 0.0011987721
24440 0.0012033161
24450 0.0012078030
24460 0.0012121573
24470 0.0012163343
24480 0.0012202985
24490 0.0012240238
24500 0.0012275023
24510 0.0012306817
24520 0.0012336267
24530 0.0012363666
24540 0.0012389323
24550 0.0012413531
24560 0.0012436690
24570 0.0012459140
24580 0.0012481529
24590 0.0012504148
24600 0.0012527277
24610 0.0012551161
24620 0.0012576016
24630 0.0012602336
24640 0.0012629982
24650 0.0012658893
24660 0.0012689021
24670 0.0012720229
24680 0.0012752378
24690 0.0012785513
24700 0.0012819080
24710 0.0012852740
24720 0.0012886214
24730 0.0012919226
24740 0.0012951544
24750 0.0012982490
24760 0.0013011910
24770 0.0013039587
24780 0.0013065259
24790 0.0013088758
24800 0.0013109928
24810 0.0013128045
24820 0.0013143510
24830 0.0013156293
24840 0.0013166423
24850 0.0013173978
24860 0.0013178989
24870 0.0013180978
24880 0.0013180747
24890 0.0013178527
24900 0.0013174502
24910 0.0013168859
24920 0.0013161751
24930 0.0013153224
24940 0.0013143757
24950 0.0013133534
24960 0.0013122772
24970 0.0013111655
24980 0.0013100291
24990 0.0013088773
25000 0.0013077255
25010 0.0013065968
25020 0.0013054913
25030 0.0013044073
25040 0.0013033419
25050 0.0013023165
25060 0.0013013236
25070 0.0013003583
25080 0.0012994209
25090 0.0012985081
25100 0.0012976122
25110 0.0012967333
25120 0.0012958699
25130 0.0012950265
25140 0.0012941923
25150 0.0012933581
25160 0.0012925270
25170 0.0012916913
25180 0.0012908556
25190 0.0012900353
25200 0.0012892336
25210 0.0012884472
25220 0.0012876685
25230 0.0012869192
25240 0.0012862114
25250 0.0012855469
25260 0.0012849471
25270 0.0012844321
25280 0.0012840312
25290 0.0012837197
25300 0.0012834746
25310 0.0012833404
25320 0.0012833528
25330 0.0012835100
25340 0.0012837552
25350 0.0012841607
25360 0.0012846911
25370 0.0012853526
25380 0.0012861852
25390 0.0012872368
25400 0.0012884904
25410 0.0012898642
25420 0.0012913290
25430 0.0012929819
25440 0.0012948337
25450 0.0012968320
25460 0.0012989413
25470 0.0013012326
25480 0.0013035948
25490 0.0013060510
25500 0.0013085735
25510 0.0013111130
25520 0.0013137034
25530 0.0013163000
25540 0.0013189073
25550 0.0013215702
25560 0.0013243225
25570 0.0013271796
25580 0.0013301138
25590 0.0013329540
25600 0.0013358127
25610 0.0013385773
25620 0.0013411522
25630 0.0013435129
25640 0.0013457748
25650 0.0013480291
25660 0.0013501291
25670 0.0013518977
25680 0.0013534195
25690 0.0013549491
25700 0.0013566359
25710 0.0013580653
25720 0.0013595177
25730 0.0013609933
25740 0.0013623178
25750 0.0013632938
25760 0.0013640324
25770 0.0013650454
25780 0.0013659212
25790 0.0013667014
25800 0.0013675695
25810 0.0013686380
25820 0.0013693057
25830 0.0013699564
25840 0.0013707150
25850 0.0013714643
25860 0.0013720703
25870 0.0013724666
25880 0.0013728443
25890 0.0013730571
25900 0.0013738789
25910 0.0013753083
25920 0.0013767978
25930 0.0013776103
25940 0.0013778725
25950 0.0013780760
25960 0.0013783443
25970 0.0013787267
25980 0.0013791507
25990 0.0013793773
26000 0.0013787421
26010 0.0013781361
26020 0.0013780914
26030 0.0013783689
26040 0.0013787051
26050 0.0013789672
26060 0.0013792000
26070 0.0013791044
26080 0.0013788716
26090 0.0013785355
26100 0.0013779835
26110 0.0013770660
26120 0.0013761532
26130 0.0013758433
26140 0.0013754841
26150 0.0013749984
26160 0.0013745928
26170 0.0013745019
26180 0.0013739422
26190 0.0013730093
26200 0.0013720102
26210 0.0013709401
26220 0.0013698022
26230 0.0013686673
26240 0.0013675479
26250 0.0013663314
26260 0.0013651318
26270 0.0013641280
26280 0.0013632692
26290 0.0013622962
26300 0.0013614019
26310 0.0013603396
26320 0.0013589056
26330 0.0013574192
26340 0.0013560963
26350 0.0013548489
