405
35490 0.0010097000
35500 0.0010764200
35510 0.0011361300
35520 0.0011852800
35530 0.0012344300
35540 0.0012607300
35550 0.0012772200
35560 0.0012904500
35570 0.0012743600
35580 0.0012582700
35590 0.0012384700
35600 0.0012130800
35610 0.0011876900
35620 0.0011520200
35630 0.0011119500
35640 0.0010712700
35650 0.0010251100
36390 0.0010105900
36400 0.0010448800
36410 0.0010798200
36420 0.0011206700
36430 0.0011615200
36440 0.0012038500
36450 0.0012476300
36460 0.0012914100
36470 0.0013405500
36480 0.0013910100
36490 0.0014432100
36500 0.0015023600
36510 0.0015615100
36520 0.0016312300
36530 0.0017115400
36540 0.0017918300
36550 0.0018887600
36560 0.0019875400
36570 0.0020921500
36580 0.0022199100
36590 0.0023476700
36600 0.0024887300
36610 0.0026385900
36620 0.0027884500
36630 0.0029658800
36640 0.0031463400
36650 0.0033343800
36660 0.0035401300
36670 0.0037459400
36680 0.0039859200
36690 0.0042487000
36700 0.0045115400
36710 0.0048495500
36720 0.0051959300
36730 0.0055596900
36740 0.0059636900
36750 0.0063677000
36760 0.0068414100
36770 0.0073614000
36780 0.0078813900
36790 0.0085129600
36800 0.0091446700
36810 0.0098292700
36820 0.0106376000
36830 0.0114461000
36840 0.0123722000
36850 0.0133487000
36860 0.0143254000
36870 0.0156374000
36880 0.0169494000
36890 0.0183924000
36900 0.0200326000
36910 0.0216723000
36920 0.0237055000
36930 0.0259080000
36940 0.0281643000
36950 0.0309085000
36960 0.0336534000
36970 0.0367801000
36980 0.0404807000
36990 0.0441814000
37000 0.0486151000
37010 0.0532308000
37020 0.0579809000
37030 0.0639434000
37040 0.0699044000
37050 0.0766724000
37060 0.0846534000
37070 0.0926324000
37080 0.1021160000
37090 0.1119780000
37100 0.1221540000
37110 0.1351820000
37120 0.1482090000
37130 0.1626010000
37140 0.1783520000
37150 0.1941040000
37160 0.2133720000
37170 0.2335140000
37180 0.2542800000
37190 0.2775510000
37200 0.3008160000
37210 0.3264220000
37220 0.3543690000
37230 0.3823230000
37240 0.4118830000
37250 0.4416220000
37260 0.4718810000
37270 0.5041790000
37280 0.5364780000
37290 0.5677390000
37300 0.5982970000
37310 0.6288550000
37320 0.6581470000
37330 0.6872910000
37340 0.7149020000
37350 0.7389380000
37360 0.7629800000
37370 0.7840980000
37380 0.8032720000
37390 0.8224510000
37400 0.8376600000
37410 0.8524290000
37420 0.8656930000
37430 0.8754390000
37440 0.8851850000
37450 0.8928730000
37460 0.8991910000
37470 0.9055090000
37480 0.9088030000
37490 0.9120980000
37500 0.9147950000
37510 0.9160980000
37520 0.9174020000
37530 0.9176710000
37540 0.9174960000
37550 0.9173220000
37560 0.9161440000
37570 0.9149660000
37580 0.9135680000
37590 0.9118390000
37600 0.9101100000
37610 0.9080810000
37620 0.9059220000
37630 0.9037550000
37640 0.9015060000
37650 0.8992560000
37660 0.8969540000
37670 0.8945720000
37680 0.8921910000
37690 0.8899250000
37700 0.8876890000
37710 0.8854700000
37720 0.8834040000
37730 0.8813380000
37740 0.8793380000
37750 0.8774380000
37760 0.8755390000
37770 0.8739330000
37780 0.8724010000
37790 0.8708970000
37800 0.8696410000
37810 0.8683850000
37820 0.8673160000
37830 0.8664360000
37840 0.8655550000
37850 0.8649220000
37860 0.8643510000
37870 0.8638510000
37880 0.8636370000
37890 0.8634220000
37900 0.8633830000
37910 0.8635180000
37920 0.8636530000
37930 0.8640580000
37940 0.8644930000
37950 0.8649850000
37960 0.8657080000
37970 0.8664320000
37980 0.8672660000
37990 0.8681750000
38000 0.8690840000
38010 0.8701950000
38020 0.8713280000
38030 0.8724920000
38040 0.8737320000
38050 0.8749720000
38060 0.8762920000
38070 0.8776670000
38080 0.8790420000
38090 0.8803850000
38100 0.8817280000
38110 0.8830630000
38120 0.8843770000
38130 0.8856910000
38140 0.8869950000
