 Wavelength  FilterTrans          PCE 
      2.953  5.04036e-05  3.58682e-05 
      2.954  5.40226e-05  3.84165e-05 
      2.955  4.72549e-05  3.35768e-05 
      2.956  4.04866e-05  2.87444e-05 
      2.957  3.26375e-05  2.31555e-05 
      2.958  2.45189e-05  1.73815e-05 
      2.959  1.81908e-05  1.28892e-05 
       2.96  2.79595e-05  1.97969e-05 
      2.961  3.77267e-05  2.66909e-05 
      2.962  4.18042e-05  2.95516e-05 
      2.963   4.0193e-05  2.83925e-05 
      2.964  3.85823e-05  2.72384e-05 
      2.965  3.43593e-05  2.42398e-05 
      2.966  2.94824e-05  2.07823e-05 
      2.967  2.72375e-05  1.91903e-05 
      2.968  3.55095e-05   2.4998e-05 
      2.969  4.37822e-05  3.08066e-05 
       2.97  5.49743e-05  3.86542e-05 
      2.971   6.9087e-05  4.85462e-05 
      2.972  8.31977e-05  5.84177e-05 
      2.973  7.80893e-05  5.47956e-05 
      2.974  7.08451e-05  4.96698e-05 
      2.975  6.37448e-05  4.46725e-05 
      2.976  5.72163e-05  4.00716e-05 
      2.977  5.06903e-05  3.54744e-05 
      2.978  4.10769e-05  2.87282e-05 
      2.979  2.94047e-05  2.05561e-05 
       2.98   1.7737e-05  1.23928e-05 
      2.981  2.31394e-05  1.61541e-05 
      2.982  3.04423e-05  2.12415e-05 
      2.983  3.81794e-05  2.66237e-05 
      2.984  4.76632e-05  3.32201e-05 
      2.985  5.71456e-05  3.98086e-05 
      2.986   5.5153e-05  3.84049e-05 
      2.987  4.55131e-05  3.16796e-05 
      2.988  3.58746e-05  2.49579e-05 
      2.989  3.18003e-05  2.21121e-05 
       2.99  2.83466e-05  1.97005e-05 
      2.991  2.72078e-05  1.88993e-05 
      2.992  3.14711e-05  2.18543e-05 
      2.993  3.57327e-05   2.4801e-05 
      2.994  3.93824e-05  2.73261e-05 
      2.995  4.26242e-05  2.95634e-05 
      2.996  4.58664e-05  3.18028e-05 
      2.997  5.20072e-05  3.60422e-05 
      2.998  5.81471e-05  4.02854e-05 
      2.999    6.017e-05  4.16745e-05 
        3.0   5.2593e-05   3.6408e-05 
      3.001  4.50171e-05  3.11575e-05 
      3.002   3.8329e-05  2.65206e-05 
      3.003  3.20243e-05  2.21468e-05 
      3.004  2.57206e-05  1.77821e-05 
      3.005  2.82127e-05  1.95012e-05 
      3.006  3.07039e-05  2.12168e-05 
      3.007  3.57841e-05  2.47225e-05 
      3.008  4.47499e-05  3.09075e-05 
      3.009  5.37165e-05  3.70894e-05 
       3.01  6.15701e-05  4.25038e-05 
      3.011  6.89471e-05  4.75814e-05 
      3.012  7.52037e-05  5.18884e-05 
      3.013  7.13845e-05  4.92327e-05 
      3.014  6.75658e-05  4.65893e-05 
      3.015  6.28728e-05  4.33442e-05 
      3.016   5.6871e-05  3.92029e-05 
      3.017  5.08702e-05   3.5059e-05 
      3.018  4.74817e-05  3.27169e-05 
      3.019  4.47461e-05  3.08289e-05 
       3.02  4.30407e-05  2.96478e-05 
      3.021  5.05776e-05  3.48318e-05 
      3.022  5.81138e-05  4.00177e-05 
      3.023  6.11307e-05   4.2086e-05 
      3.024  5.73717e-05  3.94938e-05 
      3.025   5.3613e-05  3.69064e-05 
      3.026  4.83338e-05   3.3265e-05 
      3.027  4.26762e-05  2.93712e-05 
      3.028  3.83322e-05  2.63788e-05 
      3.029  4.57864e-05  3.15016e-05 
       3.03   5.3238e-05  3.66283e-05 
      3.031  5.69855e-05  3.92075e-05 
      3.032  5.70308e-05  3.92396e-05 
      3.033  5.70762e-05  3.92676e-05 
      3.034  5.57555e-05  3.83639e-05 
      3.035  5.40934e-05   3.7221e-05 
      3.036  5.22897e-05  3.59808e-05 
      3.037  4.99168e-05  3.43452e-05 
      3.038  4.75442e-05  3.27134e-05 
      3.039  4.63687e-05  3.19087e-05 
       3.04  4.63893e-05  3.19236e-05 
      3.041  4.64099e-05  3.19429e-05 
      3.042  4.74233e-05  3.26455e-05 
      3.043  4.85466e-05  3.34203e-05 
      3.044  5.05314e-05  3.47848e-05 
      3.045  5.59683e-05  3.85417e-05 
      3.046  6.14019e-05  4.22855e-05 
      3.047  6.25155e-05  4.30639e-05 
      3.048  6.07518e-05   4.1851e-05 
      3.049   5.8989e-05  4.06517e-05 
       3.05  5.90752e-05  4.07089e-05 
      3.051  5.93671e-05  4.09236e-05 
      3.052  5.59762e-05  3.85865e-05 
      3.053  4.40031e-05  3.03399e-05 
      3.054  3.20343e-05  2.20948e-05 
      3.055   2.4783e-05  1.70955e-05 
      3.056  2.06788e-05   1.4266e-05 
      3.057   1.6576e-05  1.14394e-05 
      3.058  2.82391e-05  1.94906e-05 
      3.059  4.16485e-05  2.87553e-05 
       3.06  5.07231e-05  3.50286e-05 
      3.061  4.96985e-05  3.43334e-05 
      3.062  4.86742e-05  3.36345e-05 
      3.063  4.74376e-05  3.27918e-05 
      3.064  4.60597e-05  3.18475e-05 
      3.065  4.46815e-05  3.09025e-05 
      3.066  4.63632e-05  3.20772e-05 
      3.067   4.8045e-05  3.32493e-05 
      3.068  5.07806e-05  3.51628e-05 
      3.069  5.59716e-05  3.87673e-05 
       3.07  6.11625e-05   4.2378e-05 
      3.071  6.32902e-05  4.38626e-05 
      3.072  6.41036e-05  4.44509e-05 
      3.073  6.49169e-05  4.50255e-05 
      3.074  6.76728e-05   4.6963e-05 
      3.075  7.04292e-05  4.88874e-05 
      3.076  7.12957e-05  4.95164e-05 
      3.077  6.93266e-05  4.81652e-05 
      3.078  6.73569e-05  4.68179e-05 
      3.079  7.06495e-05  4.91231e-05 
       3.08  7.61966e-05   5.3004e-05 
      3.081  8.16733e-05  5.68526e-05 
      3.082   8.6504e-05  6.02311e-05 
      3.083  9.13348e-05   6.3625e-05 
      3.084  9.27565e-05  6.46528e-05 
      3.085  8.90638e-05  6.21151e-05 
      3.086   8.5371e-05  5.95742e-05 
      3.087  7.67462e-05  5.35811e-05 
      3.088  6.68858e-05  4.67242e-05 
      3.089  5.82179e-05  4.06926e-05 
       3.09  6.02448e-05  4.21338e-05 
      3.091  6.22722e-05  4.35765e-05 
      3.092  6.73271e-05  4.71407e-05 
      3.093  7.69266e-05   5.3887e-05 
      3.094  8.65285e-05   6.0654e-05 
      3.095  9.43965e-05  6.61999e-05 
      3.096  0.000101832  7.14551e-05 
      3.097  0.000107952  7.58089e-05 
      3.098  0.000102216  7.18216e-05 
      3.099   9.6482e-05   6.7824e-05 
        3.1  9.09212e-05  6.39717e-05 
      3.101  8.55326e-05   6.0213e-05 
      3.102  8.01454e-05  5.64575e-05 
      3.103   7.9977e-05  5.63694e-05 
      3.104   8.1114e-05  5.72201e-05 
      3.105  8.23836e-05  5.81598e-05 
      3.106  8.41845e-05  5.94699e-05 
      3.107  8.59857e-05  6.07947e-05 
      3.108  8.33887e-05  5.89905e-05 
      3.109  7.63937e-05   5.4083e-05 
       3.11  6.93987e-05  4.91681e-05 
      3.111  7.15245e-05  5.07185e-05 
      3.112  7.46645e-05  5.29972e-05 
      3.113  7.91745e-05  5.62417e-05 
      3.114  8.91733e-05  6.33931e-05 
      3.115  9.91698e-05  7.05612e-05 
      3.116  0.000101253  7.20989e-05 
      3.117  9.80639e-05  6.98966e-05 
      3.118  9.48753e-05  6.76758e-05 
      3.119  9.33301e-05  6.66248e-05 
       3.12  9.19678e-05  6.57304e-05 
      3.121  8.83332e-05  6.31821e-05 
      3.122  7.94024e-05  5.68507e-05 
      3.123  7.04715e-05  5.04958e-05 
      3.124  7.42577e-05  5.32616e-05 
      3.125  8.65204e-05  6.21319e-05 
      3.126   9.8783e-05  7.09932e-05 
      3.127  0.000106013   7.6265e-05 
      3.128   0.00011324  8.15534e-05 
      3.129  0.000114368    8.243e-05 
       3.13  0.000101257  7.30527e-05 
      3.131  8.81483e-05  6.36694e-05 
      3.132  8.29106e-05  5.99436e-05 
      3.133  8.29169e-05  5.99928e-05 
      3.134  8.29233e-05   6.0061e-05 
      3.135  8.10795e-05  5.87816e-05 
      3.136  7.92357e-05  5.75058e-05 
      3.137   7.9365e-05  5.76606e-05 
      3.138  8.40956e-05  6.11557e-05 
      3.139  8.88262e-05  6.46642e-05 
       3.14  0.000100294  7.30823e-05 
      3.141  0.000114647   8.3632e-05 
      3.142     0.000129  9.41948e-05 
      3.143  0.000125431  9.16883e-05 
      3.144  0.000121862  8.91764e-05 
      3.145  0.000115741  8.47893e-05 
      3.146  0.000105788  7.75741e-05 
      3.147  9.58324e-05    7.035e-05 
      3.148  9.68236e-05  7.11474e-05 
      3.149  0.000102504  7.54033e-05 
       3.15  0.000107926  7.94696e-05 
      3.151  0.000111011  8.18281e-05 
      3.152  0.000114096  8.41827e-05 
      3.153  0.000116109   8.5768e-05 
      3.154  0.000116512  8.61481e-05 
      3.155  0.000116915  8.65378e-05 
      3.156  0.000115359  8.54859e-05 
      3.157  0.000113313  8.40588e-05 
      3.158  0.000111391  8.27119e-05 
      3.159  0.000110578  8.21952e-05 
       3.16  0.000109765  8.16689e-05 
      3.161  0.000105123  7.82985e-05 
      3.162  9.66495e-05  7.20565e-05 
      3.163  8.81746e-05   6.5808e-05 
      3.164  9.18493e-05  6.86164e-05 
      3.165  9.85574e-05  7.37138e-05 
      3.166  0.000105282  7.88188e-05 
      3.167  0.000112155  8.40536e-05 
      3.168  0.000119026  8.92885e-05 
      3.169  0.000116496  8.74834e-05 
       3.17  0.000104563  7.85975e-05 
      3.171  9.26329e-05  6.97043e-05 
      3.172  8.91109e-05  6.71188e-05 
      3.173  8.76913e-05  6.60995e-05 
      3.174  8.84128e-05  6.67144e-05 
      3.175  9.76953e-05  7.37899e-05 
      3.176   0.00010698  8.08805e-05 
      3.177  0.000112099   8.4841e-05 
      3.178  0.000113055  8.56291e-05 
      3.179   0.00011401  8.64445e-05 
       3.18  0.000112485  8.53791e-05 
      3.181  0.000110684  8.40738e-05 
      3.182  0.000107357  8.16236e-05 
      3.183   9.7914e-05  7.45142e-05 
      3.184  8.84733e-05  6.73861e-05 
      3.185  8.83072e-05  6.73229e-05 
      3.186  9.43222e-05  7.19614e-05 
      3.187  0.000100336  7.66215e-05 
      3.188  0.000107101  8.18475e-05 
      3.189  0.000113951  8.71643e-05 
       3.19  0.000119751  9.16679e-05 
      3.191  0.000123099   9.4311e-05 
      3.192  0.000126447  9.69487e-05 
      3.193  0.000128712  9.87795e-05 
      3.194  0.000130256  0.000100039 
      3.195  0.000131799    0.0001013 
      3.196  0.000132998  0.000102288 
      3.197  0.000134196  0.000103297 
      3.198  0.000134142  0.000103332 
      3.199  0.000131164  0.000101114 
        3.2  0.000128185  9.88912e-05 
      3.201  0.000127173  9.81547e-05 
      3.202  0.000127471  9.84393e-05 
      3.203   0.00012777  9.87352e-05 
      3.204  0.000120019  9.27969e-05 
      3.205  0.000112267  8.68423e-05 
      3.206  0.000103893  8.04092e-05 
      3.207   9.4073e-05  7.28418e-05 
      3.208   8.4253e-05  6.52742e-05 
      3.209  8.51452e-05   6.5995e-05 
       3.21  9.06308e-05  7.02786e-05 
      3.211  9.61163e-05  7.45722e-05 
      3.212  9.37034e-05  7.27317e-05 
      3.213  9.12899e-05  7.08965e-05 
      3.214  9.11085e-05  7.07935e-05 
      3.215  9.42763e-05  7.32867e-05 
      3.216  9.74448e-05  7.57826e-05 
      3.217   9.4225e-05  7.33178e-05 
      3.218  8.82683e-05  6.86983e-05 
      3.219  8.17301e-05  6.36372e-05 
       3.22  6.99803e-05  5.45122e-05 
      3.221  5.82305e-05  4.53693e-05 
      3.222  5.18671e-05  4.04286e-05 
      3.223  5.35885e-05  4.17923e-05 
      3.224  5.53094e-05  4.31438e-05 
      3.225  6.53131e-05  5.09741e-05 
      3.226  7.73909e-05  6.04134e-05 
      3.227  8.82417e-05   6.8913e-05 
      3.228  8.80925e-05  6.88115e-05 
      3.229  8.79432e-05   6.8724e-05 
       3.23   8.6248e-05  6.74139e-05 
      3.231   8.3011e-05  6.48993e-05 
      3.232  7.97729e-05  6.23954e-05 
      3.233  8.34773e-05  6.53084e-05 
      3.234  8.89157e-05  6.95797e-05 
      3.235  9.39097e-05  7.35281e-05 
      3.236  9.48961e-05  7.43182e-05 
      3.237  9.58824e-05  7.51085e-05 
      3.238  9.58518e-05  7.51024e-05 
      3.239  9.48042e-05  7.42917e-05 
       3.24  9.37566e-05  7.34883e-05 
      3.241  9.30857e-05  7.29944e-05 
      3.242  9.25088e-05  7.25589e-05 
      3.243  9.14333e-05  7.17397e-05 
      3.244  8.83629e-05  6.93468e-05 
      3.245  8.52923e-05  6.69458e-05 
      3.246  8.21058e-05  6.44597e-05 
      3.247  7.88049e-05  6.18827e-05 
      3.248  7.55037e-05  5.93042e-05 
      3.249  7.15183e-05   5.6187e-05 
       3.25  6.74575e-05  5.29984e-05 
      3.251   6.5569e-05  5.15264e-05 
      3.252  7.23833e-05  5.68943e-05 
      3.253  7.91967e-05  6.22577e-05 
      3.254  8.18852e-05  6.43858e-05 
      3.255   8.1825e-05  6.43531e-05 
      3.256  8.17648e-05  6.43075e-05 
      3.257   7.6014e-05  5.97982e-05 
      3.258  6.96292e-05   5.4788e-05 
      3.259  6.79186e-05  5.34487e-05 
       3.26  7.71112e-05  6.06843e-05 
      3.261  8.63048e-05  6.79339e-05 
      3.262  9.02151e-05  7.10267e-05 
      3.263  9.06013e-05  7.13312e-05 
      3.264  9.09875e-05   7.1643e-05 
      3.265  9.43405e-05  7.42988e-05 
      3.266  9.76931e-05  7.69399e-05 
      3.267  0.000101994   8.0344e-05 
      3.268  0.000108508  8.54846e-05 
      3.269  0.000115024  9.06185e-05 
       3.27  0.000109581  8.63488e-05 
      3.271  9.90137e-05  7.80229e-05 
      3.272  8.84426e-05  6.97009e-05 
      3.273  8.58853e-05  6.76864e-05 
      3.274  8.33277e-05  6.56853e-05 
      3.275  8.37564e-05  6.60241e-05 
      3.276  9.11497e-05  7.18604e-05 
      3.277  9.85439e-05  7.76908e-05 
      3.278  9.55638e-05  7.53581e-05 
      3.279  8.81354e-05  6.95012e-05 
       3.28  8.07062e-05  6.36501e-05 
      3.281  7.71835e-05  6.08667e-05 
      3.282  7.36595e-05  5.80947e-05 
      3.283  7.03499e-05   5.5491e-05 
      3.284   6.7361e-05  5.31343e-05 
      3.285  6.43711e-05  5.07873e-05 
      3.286  6.09489e-05  4.80831e-05 
      3.287  5.73409e-05  4.52375e-05 
      3.288  5.45024e-05  4.30078e-05 
      3.289  5.85898e-05  4.62339e-05 
       3.29  6.26775e-05  4.94553e-05 
      3.291  6.77263e-05  5.34511e-05 
      3.292  7.42193e-05  5.85765e-05 
      3.293  8.07114e-05  6.36948e-05 
      3.294  8.22171e-05  6.48978e-05 
      3.295  8.24759e-05   6.5103e-05 
      3.296  8.24948e-05  6.51124e-05 
      3.297  8.03582e-05  6.34403e-05 
      3.298  7.82209e-05  6.17477e-05 
      3.299   7.8937e-05  6.23206e-05 
        3.3  8.25065e-05  6.51465e-05 
      3.301  8.60618e-05  6.79537e-05 
      3.302  9.12742e-05  7.20843e-05 
      3.303  9.68995e-05   7.6519e-05 
      3.304  0.000101547  8.02139e-05 
      3.305  0.000102282  8.07862e-05 
      3.306  0.000103017  8.13833e-05 
      3.307  9.84727e-05  7.77937e-05 
      3.308  8.86496e-05  7.00405e-05 
      3.309  7.88313e-05  6.22898e-05 
       3.31  7.68748e-05    6.075e-05 
      3.311  7.68839e-05  6.07575e-05 
      3.312   7.7233e-05  6.10459e-05 
      3.313  7.89413e-05  6.23965e-05 
      3.314  8.06491e-05   6.3753e-05 
      3.315  8.15044e-05  6.44292e-05 
      3.316  8.15065e-05  6.44312e-05 
      3.317  8.15086e-05  6.44396e-05 
      3.318  8.30312e-05  6.56503e-05 
      3.319  8.47221e-05  6.69804e-05 
       3.32   8.4417e-05  6.67533e-05 
      3.321  7.61191e-05  6.01872e-05 
      3.322  6.78253e-05  5.36365e-05 
      3.323  6.45228e-05  5.10315e-05 
      3.324   6.4545e-05  5.10506e-05 
      3.325  6.45672e-05  5.10699e-05 
      3.326  6.59479e-05   5.2174e-05 
      3.327  6.74795e-05  5.33874e-05 
      3.328  6.64958e-05  5.26052e-05 
      3.329  5.96494e-05  4.71905e-05 
       3.33  5.28048e-05  4.17809e-05 
      3.331  4.74327e-05  3.75347e-05 
      3.332  4.30444e-05  3.40589e-05 
      3.333  3.86573e-05   3.0588e-05 
      3.334  3.76531e-05  2.97999e-05 
      3.335  3.66495e-05  2.90029e-05 
      3.336  3.96909e-05  3.14133e-05 
      3.337  5.21702e-05  4.12862e-05 
      3.338  6.46492e-05  5.11729e-05 
      3.339  6.84401e-05  5.41742e-05 
       3.34  6.85105e-05  5.42249e-05 
      3.341   6.8581e-05  5.42815e-05 
      3.342  6.92587e-05  5.48186e-05 
      3.343  6.99362e-05  5.53554e-05 
      3.344  7.36067e-05  5.82734e-05 
      3.345  8.42524e-05  6.66954e-05 
      3.346  9.48954e-05  7.51216e-05 
      3.347  9.95492e-05  7.88068e-05 
      3.348  0.000101635  8.04506e-05 
      3.349  0.000103719  8.21014e-05 
       3.35  9.14238e-05  7.23699e-05 
      3.351  7.91287e-05  6.26517e-05 
      3.352  7.14241e-05   5.6547e-05 
      3.353  7.06012e-05  5.59027e-05 
      3.354  6.97782e-05  5.52525e-05 
      3.355  7.32967e-05  5.80341e-05 
      3.356  7.86741e-05  6.22934e-05 
      3.357  8.31273e-05  6.58212e-05 
      3.358  7.92766e-05  6.27672e-05 
      3.359  7.54269e-05   5.9733e-05 
       3.36  7.46314e-05  5.91047e-05 
      3.361  7.84191e-05  6.21054e-05 
      3.362  8.22049e-05  6.50978e-05 
      3.363  8.82145e-05   6.9858e-05 
      3.364  9.47804e-05  7.50587e-05 
      3.365   0.00010093  7.99301e-05 
      3.366  0.000103365  8.18598e-05 
      3.367  0.000105799  8.37799e-05 
      3.368  0.000103109  8.16511e-05 
      3.369   9.5295e-05  7.54876e-05 
       3.37  8.74834e-05  6.93008e-05 
      3.371  8.29086e-05   6.5671e-05 
      3.372  7.91449e-05  6.26907e-05 
      3.373  7.51815e-05  5.95523e-05 
      3.374  7.04145e-05  5.57772e-05 
      3.375  6.56499e-05  5.20039e-05 
      3.376  6.22796e-05  4.93297e-05 
      3.377  6.03026e-05  4.77646e-05 
      3.378  5.83266e-05  4.62002e-05 
      3.379  5.57961e-05  4.41965e-05 
       3.38  5.31268e-05  4.20914e-05 
      3.381  5.20688e-05  4.12538e-05 
      3.382  5.74657e-05  4.55255e-05 
      3.383  6.28603e-05  4.97999e-05 
      3.384  6.78916e-05  5.37866e-05 
      3.385  7.25573e-05  5.74837e-05 
      3.386   7.7221e-05  6.11794e-05 
      3.387  7.55114e-05  5.98258e-05 
      3.388  7.30942e-05  5.79233e-05 
      3.389  7.17412e-05  5.68519e-05 
       3.39  7.46462e-05  5.91485e-05 
      3.391  7.75493e-05  6.14497e-05 
      3.392  8.36895e-05  6.63161e-05 
      3.393  9.19844e-05    7.289e-05 
      3.394  0.000100278  7.94631e-05 
      3.395  9.23422e-05  7.31904e-05 
      3.396  8.26052e-05  6.54805e-05 
      3.397  7.41709e-05  5.87955e-05 
      3.398  6.87743e-05  5.45183e-05 
      3.399    6.338e-05  5.02429e-05 
        3.4  6.60301e-05  5.23388e-05 
      3.401  7.40382e-05  5.86996e-05 
      3.402  8.20428e-05  6.50471e-05 
      3.403  8.05924e-05  6.39115e-05 
      3.404  7.91429e-05  6.27632e-05 
      3.405  7.42602e-05  5.88982e-05 
      3.406  6.13672e-05  4.86832e-05 
      3.407  4.84768e-05  3.84579e-05 
      3.408  4.32175e-05  3.42862e-05 
      3.409  4.12258e-05  3.27135e-05 
       3.41  3.92345e-05   3.1134e-05 
      3.411  4.29621e-05  3.40994e-05 
      3.412   4.6688e-05   3.7061e-05 
      3.413  4.84523e-05   3.8462e-05 
      3.414  4.72753e-05  3.75359e-05 
      3.415  4.60988e-05  3.66023e-05 
      3.416  4.33816e-05  3.44523e-05 
      3.417  4.00038e-05  3.17702e-05 
      3.418  3.66284e-05  2.90988e-05 
      3.419  3.75237e-05  2.98105e-05 
       3.42  3.84188e-05  3.05221e-05 
      3.421  3.92527e-05  3.11908e-05 
      3.422  4.00135e-05  3.17918e-05 
      3.423  4.07735e-05  3.24021e-05 
      3.424   3.9665e-05  3.15243e-05 
      3.425  3.77578e-05  3.00146e-05 
      3.426  3.60139e-05  2.86282e-05 
      3.427  3.57247e-05  2.83982e-05 
      3.428  3.54358e-05  2.81742e-05 
      3.429  3.61704e-05  2.87581e-05 
       3.43  3.84396e-05  3.05684e-05 
      3.431  4.07058e-05  3.23748e-05 
      3.432  4.53899e-05  3.61087e-05 
      3.433  5.06752e-05  4.03145e-05 
      3.434    5.573e-05  4.43462e-05 
      3.435  5.87723e-05  4.67684e-05 
      3.436   6.1812e-05  4.91939e-05 
      3.437  6.04782e-05  4.81486e-05 
      3.438  5.47787e-05  4.36123e-05 
      3.439  4.90854e-05  3.90887e-05 
       3.44  4.36785e-05   3.4784e-05 
      3.441  3.83215e-05  3.05248e-05 
      3.442  3.40966e-05  2.71601e-05 
      3.443  3.43563e-05  2.73732e-05 
      3.444  3.46152e-05  2.75829e-05 
      3.445  3.61726e-05  2.88246e-05 
      3.446  3.90242e-05   3.1104e-05 
      3.447  4.18679e-05  3.33714e-05 
      3.448  4.30432e-05   3.4316e-05 
      3.449  4.40308e-05  3.51042e-05 
       3.45  4.53029e-05  3.61302e-05 
      3.451  4.77066e-05  3.80484e-05 
      3.452  5.01027e-05  3.99686e-05 
      3.453  5.01139e-05  3.99787e-05 
      3.454  4.77498e-05  3.80938e-05 
      3.455  4.53927e-05  3.62218e-05 
      3.456  4.60158e-05    3.672e-05 
      3.457   4.6967e-05  3.74915e-05 
      3.458    4.753e-05   3.7942e-05 
      3.459  4.65507e-05  3.71689e-05 
       3.46  4.55743e-05  3.63903e-05 
      3.461  4.16939e-05  3.32923e-05 
      3.462  3.58913e-05  2.86652e-05 
      3.463   3.0105e-05  2.40441e-05 
      3.464  2.97252e-05  2.37459e-05 
      3.465  2.99452e-05  2.39244e-05 
      3.466  3.00985e-05  2.40472e-05 
      3.467  3.00979e-05  2.40519e-05 
      3.468  3.00972e-05  2.40516e-05 
      3.469   2.7171e-05  2.17179e-05 
       3.47  2.23078e-05  1.78309e-05 
      3.471  1.74501e-05    1.395e-05 
      3.472  1.89101e-05  1.51207e-05 
      3.473   2.0364e-05  1.62854e-05 
      3.474  2.53846e-05  2.03052e-05 
      3.475  3.87055e-05  3.09617e-05 
      3.476   5.1973e-05   4.1576e-05 
      3.477   5.6196e-05  4.49647e-05 
      3.478  5.65591e-05  4.52566e-05 
      3.479  5.69201e-05  4.55469e-05 
       3.48  4.15042e-05   3.3219e-05 
      3.481  2.61536e-05  2.09352e-05 
      3.482  1.48701e-05  1.19057e-05 
      3.483  9.63137e-06  7.71144e-06 
      3.484  4.41499e-06  3.53496e-06 
      3.485  5.27522e-06  4.22464e-06 
      3.486  8.72393e-06  6.98663e-06 
      3.487  1.21569e-05  9.73611e-06 
      3.488  1.34271e-05  1.07557e-05 
      3.489   1.4692e-05  1.17691e-05 
       3.49  1.61537e-05  1.29403e-05 
      3.491  1.78989e-05  1.43401e-05 
      3.492   1.9634e-05  1.57338e-05 
      3.493  2.25105e-05  1.80393e-05 
      3.494   2.5862e-05  2.07257e-05 
      3.495  2.89301e-05  2.31897e-05 
      3.496  2.96169e-05  2.37408e-05 
      3.497   3.0299e-05  2.42882e-05 
      3.498  2.97252e-05  2.38288e-05 
      3.499  2.72815e-05  2.18748e-05 
        3.5  2.48526e-05  1.99278e-05 
      3.501   2.3225e-05  1.86228e-05 
      3.502  2.17902e-05  1.74724e-05 
      3.503  2.02185e-05  1.62139e-05 
      3.504  1.73819e-05  1.39421e-05 
      3.505  1.45534e-05  1.16734e-05 
      3.506  1.37079e-05  1.09953e-05 
      3.507  1.48357e-05  1.18999e-05 
      3.508    1.596e-05  1.28018e-05 
      3.509  1.94542e-05  1.56047e-05 
       3.51  2.35289e-05  1.88732e-05 
      3.511  2.64175e-05  2.11947e-05 
      3.512  2.46055e-05   1.9741e-05 
      3.513  2.27995e-05  1.82922e-05 
      3.514  2.21199e-05   1.7747e-05 
      3.515  2.25613e-05  1.81013e-05 
      3.516  2.30011e-05  1.84542e-05 
      3.517  2.42882e-05   1.9487e-05 
      3.518  2.56655e-05  2.05921e-05 
      3.519  2.67398e-05  2.14542e-05 
       3.52  2.66172e-05  2.13624e-05 
      3.521   2.6495e-05  2.12643e-05 
      3.522  2.05795e-05  1.65167e-05 
      3.523   1.0829e-05  8.69111e-06 
      3.524  1.10953e-06  8.90388e-07 
      3.525  9.40973e-08  7.55122e-08 
      3.526  4.55781e-08  3.65759e-08 
      3.527  7.84847e-07  6.29831e-07 
      3.528  4.67188e-06  3.74913e-06 
      3.529  8.54547e-06  6.85763e-06 
       3.53   1.2798e-05  1.02702e-05 
      3.531  1.72521e-05  1.38447e-05 
      3.532  2.16691e-05  1.73894e-05 
      3.533  2.06779e-05   1.6594e-05 
      3.534  1.90993e-05  1.53273e-05 
      3.535  1.73669e-05  1.39371e-05 
      3.536  1.52631e-05  1.22476e-05 
      3.537  1.31769e-05  1.05736e-05 
      3.538  1.18899e-05  9.54094e-06 
      3.539  1.11329e-05  8.93356e-06 
       3.54  1.03822e-05  8.33121e-06 
      3.541  8.60219e-06  6.90273e-06 
      3.542  6.83715e-06  5.48629e-06 
      3.543  5.59825e-06  4.49209e-06 
      3.544  5.55597e-06  4.45762e-06 
      3.545  5.51384e-06  4.42374e-06 
      3.546  6.37388e-06  5.11367e-06 
      3.547  7.61066e-06  6.10581e-06 
      3.548  8.83623e-06  7.08893e-06 
      3.549  8.65577e-06  6.94404e-06 
       3.55  8.47659e-06  6.80018e-06 
      3.551  8.45702e-06  6.78381e-06 
      3.552  8.72605e-06  6.99968e-06 
      3.553  8.98876e-06  7.21047e-06 
      3.554  9.78985e-06  7.85315e-06 
      3.555  1.08062e-05  8.66851e-06 
      3.556  1.18009e-05  9.46551e-06 
      3.557  1.27695e-05  1.02425e-05 
      3.558  1.37177e-05  1.10032e-05 
      3.559  1.23261e-05  9.88702e-06 
       3.56  7.51296e-06  6.02636e-06 
      3.561  2.81288e-06  2.25607e-06 
      3.562  1.02847e-06  8.24888e-07 
      3.563  4.89076e-07  3.92268e-07 
      3.564          0.0          0.0 
      3.565          0.0          0.0 
      3.566          0.0          0.0 
      3.567          0.0          0.0 
      3.568          0.0          0.0 
      3.569          0.0          0.0 
       3.57          0.0          0.0 
      3.571          0.0          0.0 
      3.572          0.0          0.0 
      3.573          0.0          0.0 
      3.574          0.0          0.0 
      3.575  5.23592e-08  4.19765e-08 
      3.576  1.45737e-07  1.16838e-07 
      3.577  2.38682e-07  1.91334e-07 
      3.578  7.27413e-07  5.83116e-07 
      3.579  1.31254e-06  1.05218e-06 
       3.58  1.64758e-06  1.32063e-06 
      3.581  9.92648e-07  7.95672e-07 
      3.582  3.40929e-07  2.73281e-07 
      3.583  1.41205e-08  1.13176e-08 
      3.584          0.0          0.0 
      3.585          0.0          0.0 
      3.586          0.0          0.0 
      3.587          0.0          0.0 
      3.588          0.0          0.0 
      3.589          0.0          0.0 
       3.59          0.0          0.0 
      3.591          0.0          0.0 
      3.592          0.0          0.0 
      3.593          0.0          0.0 
      3.594          0.0          0.0 
      3.595          0.0          0.0 
      3.596          0.0          0.0 
      3.597          0.0          0.0 
      3.598          0.0          0.0 
      3.599          0.0          0.0 
        3.6          0.0          0.0 
      3.601          0.0          0.0 
      3.602          0.0          0.0 
      3.603          0.0          0.0 
      3.604          0.0          0.0 
      3.605          0.0          0.0 
      3.606          0.0          0.0 
      3.607          0.0          0.0 
      3.608          0.0          0.0 
