540
 8330 0.0002248862
 8340 0.0002264701
 8350 0.0002288728
 8360 0.0002325050
 8370 0.0002332471
 8380 0.0002336418
 8390 0.0002358608
 8400 0.0002358134
 8410 0.0002340982
 8420 0.0002261429
 8430 0.0002151263
 8440 0.0001990332
 8450 0.0001794087
 8460 0.0001581807
 8470 0.0001343297
 8480 0.0001107050
 8490 0.0000872759
 8500 0.0000704222
 8510 0.0000555400
 8520 0.0000437579
 8530 0.0000335789
 8540 0.0000244399
 8550 0.0000186843
 8560 0.0000145006
 8570 0.0000119201
 8580 0.0000090126
 8590 0.0000064705
 8600 0.0000049807
 8610 0.0000044940
 8620 0.0000044470
 8630 0.0000036277
 8640 0.0000027162
 8650 0.0000016944
 8660 0.0000014742
 8670 0.0000012071
 8950 0.0000007808
 8960 0.0000014749
 8970 0.0000017528
 8980 0.0000023167
 8990 0.0000029390
 9000 0.0000026848
 9010 0.0000027858
 9020 0.0000032891
 9030 0.0000041325
 9040 0.0000048987
 9050 0.0000052714
 9060 0.0000049776
 9070 0.0000043539
 9080 0.0000047643
 9090 0.0000043352
 9100 0.0000027839
 9110 0.0000023811
 9120 0.0000022312
 9130 0.0000020845
 9140 0.0000015579
 9150 0.0000007821
 9160 0.0000014823
 9170 0.0000018253
 9180 0.0000015954
 9190 0.0000017216
 9200 0.0000018400
 9210 0.0000014309
 9220 0.0000008586
 9780 0.0000008087
 9790 0.0000006652
13960 0.0000006045
13970 0.0000006729
13980 0.0000007136
13990 0.0000007332
14000 0.0000007535
14010 0.0000008002
14020 0.0000008955
14030 0.0000009960
14040 0.0000010853
14050 0.0000010921
14060 0.0000011018
14070 0.0000011139
14080 0.0000011585
14090 0.0000012002
14100 0.0000012294
14110 0.0000013077
14120 0.0000014105
14130 0.0000015488
14140 0.0000016503
14150 0.0000017131
14160 0.0000016995
14170 0.0000017000
14180 0.0000017665
14190 0.0000018642
14200 0.0000019760
14210 0.0000020567
14220 0.0000021818
14230 0.0000023619
14240 0.0000026030
14250 0.0000028501
14260 0.0000030778
14270 0.0000032895
14280 0.0000034927
14290 0.0000037873
14300 0.0000041320
14310 0.0000045501
14320 0.0000050265
14330 0.0000055314
14340 0.0000060955
14350 0.0000066969
14360 0.0000073253
14370 0.0000080617
14380 0.0000088459
14390 0.0000097083
14400 0.0000106706
14410 0.0000116936
14420 0.0000128802
14430 0.0000141752
14440 0.0000155621
14450 0.0000171169
14460 0.0000187496
14470 0.0000205198
14480 0.0000225003
14490 0.0000246050
14500 0.0000270451
14510 0.0000297198
14520 0.0000326288
14530 0.0000361512
14540 0.0000400179
14550 0.0000445623
14560 0.0000498590
14570 0.0000556109
14580 0.0000626475
14590 0.0000705700
14600 0.0000795279
14610 0.0000906399
14620 0.0001029095
14630 0.0001176090
14640 0.0001349327
14650 0.0001539100
14660 0.0001780336
14670 0.0002049460
14680 0.0002357044
14690 0.0002731334
14700 0.0003141609
14710 0.0003631742
14720 0.0004192365
14730 0.0004800755
14740 0.0005542172
14750 0.0006343203
14760 0.0007238774
14770 0.0008260454
14780 0.0009347559
14790 0.0010579092
14800 0.0011908274
14810 0.0013315421
14820 0.0014888204
14830 0.0016526632
14840 0.0018274866
14850 0.0020132198
14860 0.0022044160
14870 0.0024062112
14880 0.0026121392
14890 0.0028219382
