495
12720 0.0001092110
12730 0.0001229160
12740 0.0001392470
12750 0.0001579790
12760 0.0001798550
12770 0.0002047370
12780 0.0002335520
12790 0.0002667380
12800 0.0003055790
12810 0.0003502310
12820 0.0004018380
12830 0.0004613140
12840 0.0005302770
12850 0.0006107000
12860 0.0007046850
12870 0.0008134110
12880 0.0009394510
12890 0.0010878900
12900 0.0012597300
12910 0.0014611300
12920 0.0017004000
12930 0.0019848800
12940 0.0023229700
12950 0.0027276300
12960 0.0032175000
12970 0.0038167200
12980 0.0045471500
12990 0.0054482900
13000 0.0065538200
13010 0.0079170900
13020 0.0096022000
13030 0.0116740000
13040 0.0141982000
13050 0.0170703000
13060 0.0199550000
13070 0.0228469000
13080 0.0253775000
13090 0.0275602000
13100 0.0298206000
13110 0.0328783000
13120 0.0367585000
13130 0.0411224000
13140 0.0460551000
13150 0.0517646000
13160 0.0586666000
13170 0.0664055000
13180 0.0762218000
13190 0.0882250000
13200 0.1036260000
13210 0.1219250000
13220 0.1436550000
13230 0.1687110000
13240 0.1981850000
13250 0.2310900000
13260 0.2691830000
13270 0.3123720000
13280 0.3611970000
13290 0.4145190000
13300 0.4719570000
13310 0.5313330000
13320 0.5898970000
13330 0.6469320000
13340 0.7009450000
13350 0.7496450000
13360 0.7914340000
13370 0.8267870000
13380 0.8558890000
13390 0.8775490000
13400 0.8927080000
13410 0.9040960000
13420 0.9130130000
13430 0.9185190000
13440 0.9214790000
13450 0.9235000000
13460 0.9263930000
13470 0.9305180000
13480 0.9320270000
13490 0.9334850000
13500 0.9328010000
13510 0.9336910000
13520 0.9338320000
13530 0.9339520000
13540 0.9338030000
13550 0.9333610000
13560 0.9327320000
13570 0.9310900000
13580 0.9301930000
13590 0.9304660000
13600 0.9312710000
13610 0.9313310000
13620 0.9313420000
13630 0.9309540000
13640 0.9305780000
13650 0.9310390000
13660 0.9312560000
13670 0.9306740000
13680 0.9293600000
13690 0.9273000000
13700 0.9260160000
13710 0.9259740000
13720 0.9256000000
13730 0.9244570000
13740 0.9224510000
13750 0.9209290000
13760 0.9204540000
13770 0.9202730000
13780 0.9199010000
13790 0.9184250000
13800 0.9176600000
13810 0.9168200000
13820 0.9165440000
13830 0.9148800000
13840 0.9131850000
13850 0.9120230000
13860 0.9111850000
13870 0.9094710000
13880 0.9079590000
13890 0.9068440000
13900 0.9085030000
13910 0.9095560000
13920 0.9107960000
13930 0.9111830000
13940 0.9116070000
13950 0.9129190000
13960 0.9132160000
13970 0.9138960000
13980 0.9139630000
13990 0.9137060000
14000 0.9136100000
14010 0.9132310000
14020 0.9138510000
14030 0.9137930000
14040 0.9148220000
14050 0.9162170000
14060 0.9165030000
14070 0.9169630000
14080 0.9179630000
14090 0.9210880000
14100 0.9233010000
14110 0.9246970000
14120 0.9260980000
14130 0.9279340000
14140 0.9283430000
14150 0.9300000000
14160 0.9319050000
14170 0.9334100000
14180 0.9331350000
14190 0.9333010000
14200 0.9337190000
14210 0.9355370000
14220 0.9367480000
14230 0.9393240000
14240 0.9410370000
14250 0.9421360000
14260 0.9419840000
14270 0.9423330000
14280 0.9431020000
14290 0.9445150000
14300 0.9442540000
