 Wavelength  FilterTrans          PCE 
      3.057  8.65519e-05  5.97308e-05 
      3.058  8.40725e-05  5.80267e-05 
      3.059  8.15944e-05   5.6335e-05 
       3.06  7.91172e-05  5.46372e-05 
      3.061   8.7238e-05   6.0267e-05 
      3.062  9.53568e-05  6.58928e-05 
      3.063  8.92644e-05  6.17052e-05 
      3.064  8.31719e-05  5.75084e-05 
      3.065   7.7078e-05  5.33086e-05 
      3.066  7.29779e-05  5.04911e-05 
      3.067  6.88777e-05  4.76665e-05 
      3.068  6.47766e-05  4.48543e-05 
      3.069    6.076e-05  4.20839e-05 
       3.07  5.67435e-05  3.93162e-05 
      3.071  5.49241e-05  3.80645e-05 
      3.072  5.31052e-05  3.68244e-05 
      3.073  5.12863e-05  3.55715e-05 
      3.074   5.1278e-05  3.55855e-05 
      3.075  5.12698e-05  3.55882e-05 
      3.076  5.12615e-05  3.56022e-05 
      3.077  5.96197e-05  4.14212e-05 
      3.078  6.79799e-05  4.72509e-05 
      3.079  6.60784e-05  4.59448e-05 
       3.08  6.41769e-05  4.46428e-05 
      3.081   6.2275e-05  4.33495e-05 
      3.082  5.71292e-05   3.9778e-05 
      3.083  5.19833e-05  3.62122e-05 
      3.084  4.68363e-05  3.26457e-05 
      3.085   4.9214e-05   3.4323e-05 
      3.086  5.15917e-05  3.60021e-05 
      3.087  5.60469e-05  3.91297e-05 
      3.088  6.05031e-05  4.22654e-05 
      3.089  6.49582e-05  4.54039e-05 
       3.09  6.59241e-05  4.61058e-05 
      3.091  6.68902e-05  4.68081e-05 
      3.092  6.78561e-05  4.75111e-05 
      3.093  5.57336e-05  3.90413e-05 
      3.094  4.36082e-05  3.05681e-05 
      3.095  4.32669e-05  3.03429e-05 
      3.096  4.29257e-05  3.01208e-05 
      3.097  4.25844e-05  2.99047e-05 
      3.098  4.57195e-05  3.21246e-05 
      3.099  4.88538e-05  3.43428e-05 
        3.1   5.1988e-05  3.65785e-05 
      3.101  4.71082e-05  3.31631e-05 
      3.102  4.22294e-05   2.9748e-05 
      3.103  3.93786e-05  2.77548e-05 
      3.104  3.65271e-05  2.57673e-05 
      3.105  3.36762e-05  2.37741e-05 
      3.106  2.86861e-05  2.02645e-05 
      3.107  2.36947e-05  1.67529e-05 
      3.108  2.03015e-05  1.43616e-05 
      3.109  1.69083e-05  1.19702e-05 
       3.11  1.35151e-05  9.57528e-06 
      3.111  1.33582e-05  9.47239e-06 
      3.112  1.32013e-05  9.37035e-06 
      3.113  1.30445e-05  9.26618e-06 
      3.114  1.94354e-05  1.38166e-05 
      3.115  2.58248e-05  1.83748e-05 
      3.116  2.82463e-05  2.01132e-05 
      3.117  3.06685e-05  2.18595e-05 
      3.118    3.309e-05  2.36035e-05 
      3.119   2.7171e-05  1.93963e-05 
       3.12  2.12519e-05   1.5189e-05 
      3.121  1.53314e-05  1.09661e-05 
      3.122  1.39815e-05  1.00105e-05 
      3.123  1.26317e-05  9.05114e-06 
      3.124  1.71842e-05  1.23254e-05 
      3.125  2.17357e-05  1.56088e-05 
      3.126  2.62871e-05   1.8892e-05 
      3.127  2.17896e-05  1.56753e-05 
      3.128  1.72932e-05  1.24542e-05 
      3.129  1.27968e-05  9.22321e-06 
       3.13   1.2545e-05   9.0507e-06 
      3.131  1.22932e-05  8.87937e-06 
      3.132  2.09833e-05  1.51707e-05 
      3.133  2.96734e-05  2.14696e-05 
      3.134  3.83656e-05   2.7788e-05 
      3.135  3.82033e-05  2.76969e-05 
      3.136  3.80409e-05  2.76084e-05 
      3.137  3.78785e-05  2.75196e-05 
      3.138  4.12181e-05  2.99745e-05 
      3.139  4.45576e-05  3.24373e-05 
       3.14  4.35667e-05  3.17462e-05 
      3.141  4.25761e-05  3.10582e-05 
      3.142  4.15855e-05  3.03654e-05 
      3.143  3.91832e-05  2.86424e-05 
      3.144  3.67803e-05  2.69152e-05 
      3.145   3.4378e-05  2.51846e-05 
      3.146  2.98625e-05  2.18981e-05 
      3.147  2.53459e-05  1.86063e-05 
      3.148  2.92645e-05   2.1504e-05 
      3.149   3.3183e-05  2.44098e-05 
       3.15  3.71025e-05  2.73198e-05 
      3.151   3.8349e-05  2.82677e-05 
      3.152  3.95956e-05  2.92146e-05 
      3.153  4.08424e-05  3.01697e-05 
      3.154  3.86174e-05  2.85534e-05 
      3.155  3.63924e-05  2.69368e-05 
      3.156  2.90617e-05   2.1536e-05 
      3.157  2.17292e-05  1.61193e-05 
      3.158  1.43985e-05  1.06914e-05 
      3.159  1.25107e-05   9.2995e-06 
       3.16  1.06226e-05  7.90358e-06 
      3.161  8.73485e-06  6.50596e-06 
      3.162  4.37207e-06  3.25957e-06 
      3.163          0.0          0.0 
      3.164          0.0          0.0 
      3.165          0.0          0.0 
      3.166          0.0          0.0 
      3.167          0.0          0.0 
      3.168          0.0          0.0 
      3.169          0.0          0.0 
       3.17          0.0          0.0 
      3.171          0.0          0.0 
      3.172  3.57738e-08   2.6945e-08 
      3.173  6.32982e-08  4.77126e-08 
      3.174   9.0816e-08  6.85278e-08 
      3.175  3.71487e-07  2.80587e-07 
      3.176  6.52224e-07  4.93103e-07 
      3.177  1.18886e-06  8.99777e-07 
      3.178   1.7255e-06  1.30691e-06 
      3.179  2.26214e-06   1.7152e-06 
       3.18  1.51073e-06  1.14668e-06 
      3.181  7.59492e-07  5.76898e-07 
      3.182          0.0          0.0 
      3.183          0.0          0.0 
      3.184          0.0          0.0 
      3.185          0.0          0.0 
      3.186          0.0          0.0 
      3.187          0.0          0.0 
      3.188          0.0          0.0 
      3.189          0.0          0.0 
       3.19          0.0          0.0 
      3.191          0.0          0.0 
      3.192          0.0          0.0 
      3.193          0.0          0.0 
      3.194          0.0          0.0 
      3.195          0.0          0.0 
      3.196          0.0          0.0 
      3.197          0.0          0.0 
      3.198          0.0          0.0 
      3.199  1.75832e-06  1.35548e-06 
        3.2   3.5088e-06  2.70694e-06 
      3.201  5.09383e-06  3.93152e-06 
      3.202  6.67885e-06  5.15773e-06 
      3.203  8.26426e-06  6.38626e-06 
      3.204  7.10025e-06  5.48981e-06 
      3.205  5.93625e-06  4.59189e-06 
      3.206  4.77197e-06  3.69332e-06 
      3.207  2.39011e-06  1.85069e-06 
      3.208          0.0          0.0 
      3.209          0.0          0.0 
       3.21          0.0          0.0 
      3.211          0.0          0.0 
      3.212   3.3022e-08  2.56314e-08 
      3.213   5.7794e-08  4.48833e-08 
      3.214    8.256e-08  6.41511e-08 
      3.215  6.57926e-06  5.11446e-06 
      3.216  1.30775e-05  1.01703e-05 
      3.217  1.12531e-05   8.7562e-06 
      3.218  9.42864e-06  7.33822e-06 
      3.219  7.60378e-06   5.9205e-06 
       3.22  6.62131e-06  5.15777e-06 
      3.221  5.63885e-06  4.39342e-06 
      3.222  4.65638e-06  3.62948e-06 
      3.223  9.15644e-06  7.14087e-06 
      3.224  1.36554e-05  1.06518e-05 
      3.225  1.20759e-05  9.42472e-06 
      3.226   1.0496e-05  8.19346e-06 
      3.227  8.91648e-06  6.96339e-06 
      3.228  8.87245e-06  6.93052e-06 
      3.229  8.82841e-06  6.89904e-06 
       3.23  8.78438e-06  6.86612e-06 
      3.231  1.17238e-05  9.16585e-06 
      3.232  1.46641e-05  1.14697e-05 
      3.233  1.37648e-05  1.07689e-05 
      3.234  1.28654e-05  1.00676e-05 
      3.235  1.19659e-05  9.36889e-06 
      3.236  1.28751e-05  1.00832e-05 
      3.237  1.37842e-05  1.07977e-05 
      3.238  1.46933e-05  1.15126e-05 
      3.239  7.35441e-06  5.76316e-06 
       3.24  1.65203e-08  1.29489e-08 
      3.241  1.92744e-08  1.51143e-08 
      3.242  2.20295e-08  1.72788e-08 
      3.243  2.47842e-08   1.9446e-08 
      3.244  5.37017e-08  4.21449e-08 
      3.245  8.26221e-08    6.485e-08 
      3.246  5.78345e-08  4.54048e-08 
      3.247  3.30502e-08  2.59532e-08 
      3.248          0.0          0.0 
      3.249  3.22341e-07  2.53241e-07 
       3.25  6.36375e-07  4.99972e-07 
      3.251   9.5044e-07  7.46889e-07 
      3.252  6.77707e-07  5.32687e-07 
      3.253  4.05011e-07  3.18385e-07 
      3.254  2.72787e-07  2.14491e-07 
      3.255  1.40518e-07  1.10514e-07 
      3.256          0.0          0.0 
      3.257   9.1483e-07  7.19673e-07 
      3.258  1.82148e-06  1.43324e-06 
      3.259  2.72844e-06  2.14715e-06 
       3.26  1.36842e-06  1.07691e-06 
      3.261          0.0          0.0 
      3.262          0.0          0.0 
      3.263          0.0          0.0 
      3.264          0.0          0.0 
      3.265          0.0          0.0 
      3.266          0.0          0.0 
      3.267          0.0          0.0 
      3.268          0.0          0.0 
      3.269          0.0          0.0 
       3.27          0.0          0.0 
      3.271          0.0          0.0 
      3.272          0.0          0.0 
      3.273          0.0          0.0 
      3.274          0.0          0.0 
      3.275          0.0          0.0 
      3.276          0.0          0.0 
      3.277          0.0          0.0 
      3.278          0.0          0.0 
      3.279          0.0          0.0 
       3.28          0.0          0.0 
      3.281          0.0          0.0 
      3.282          0.0          0.0 
      3.283          0.0          0.0 
      3.284          0.0          0.0 
      3.285          0.0          0.0 
      3.286          0.0          0.0 
      3.287          0.0          0.0 
      3.288          0.0          0.0 
      3.289          0.0          0.0 
       3.29          0.0          0.0 
      3.291          0.0          0.0 
      3.292          0.0          0.0 
      3.293          0.0          0.0 
      3.294          0.0          0.0 
      3.295          0.0          0.0 
      3.296          0.0          0.0 
      3.297          0.0          0.0 
      3.298          0.0          0.0 
      3.299          0.0          0.0 
        3.3          0.0          0.0 
      3.301          0.0          0.0 
      3.302          0.0          0.0 
      3.303          0.0          0.0 
      3.304          0.0          0.0 
      3.305          0.0          0.0 
      3.306          0.0          0.0 
      3.307          0.0          0.0 
      3.308          0.0          0.0 
      3.309          0.0          0.0 
       3.31          0.0          0.0 
      3.311          0.0          0.0 
      3.312          0.0          0.0 
      3.313          0.0          0.0 
      3.314          0.0          0.0 
      3.315          0.0          0.0 
      3.316          0.0          0.0 
      3.317          0.0          0.0 
      3.318          0.0          0.0 
      3.319          0.0          0.0 
       3.32          0.0          0.0 
      3.321          0.0          0.0 
      3.322          0.0          0.0 
      3.323          0.0          0.0 
      3.324          0.0          0.0 
      3.325          0.0          0.0 
      3.326          0.0          0.0 
      3.327          0.0          0.0 
      3.328          0.0          0.0 
      3.329          0.0          0.0 
       3.33          0.0          0.0 
      3.331          0.0          0.0 
      3.332          0.0          0.0 
      3.333          0.0          0.0 
      3.334          0.0          0.0 
      3.335          0.0          0.0 
      3.336          0.0          0.0 
      3.337          0.0          0.0 
      3.338          0.0          0.0 
      3.339          0.0          0.0 
       3.34          0.0          0.0 
      3.341          0.0          0.0 
      3.342          0.0          0.0 
      3.343          0.0          0.0 
      3.344          0.0          0.0 
      3.345          0.0          0.0 
      3.346          0.0          0.0 
      3.347          0.0          0.0 
      3.348          0.0          0.0 
      3.349          0.0          0.0 
       3.35          0.0          0.0 
      3.351          0.0          0.0 
      3.352          0.0          0.0 
      3.353          0.0          0.0 
      3.354          0.0          0.0 
      3.355          0.0          0.0 
      3.356          0.0          0.0 
      3.357          0.0          0.0 
      3.358          0.0          0.0 
      3.359          0.0          0.0 
       3.36          0.0          0.0 
      3.361          0.0          0.0 
      3.362          0.0          0.0 
      3.363          0.0          0.0 
      3.364          0.0          0.0 
      3.365          0.0          0.0 
      3.366          0.0          0.0 
      3.367          0.0          0.0 
      3.368          0.0          0.0 
      3.369          0.0          0.0 
       3.37          0.0          0.0 
      3.371          0.0          0.0 
      3.372          0.0          0.0 
      3.373          0.0          0.0 
      3.374          0.0          0.0 
      3.375          0.0          0.0 
      3.376          0.0          0.0 
      3.377          0.0          0.0 
      3.378          0.0          0.0 
      3.379          0.0          0.0 
       3.38          0.0          0.0 
      3.381          0.0          0.0 
      3.382          0.0          0.0 
      3.383          0.0          0.0 
      3.384          0.0          0.0 
      3.385          0.0          0.0 
      3.386          0.0          0.0 
      3.387          0.0          0.0 
      3.388          0.0          0.0 
      3.389          0.0          0.0 
       3.39          0.0          0.0 
      3.391          0.0          0.0 
      3.392          0.0          0.0 
      3.393          0.0          0.0 
      3.394          0.0          0.0 
      3.395          0.0          0.0 
      3.396          0.0          0.0 
      3.397          0.0          0.0 
      3.398          0.0          0.0 
      3.399          0.0          0.0 
        3.4          0.0          0.0 
      3.401          0.0          0.0 
      3.402          0.0          0.0 
      3.403          0.0          0.0 
      3.404          0.0          0.0 
      3.405          0.0          0.0 
      3.406          0.0          0.0 
      3.407          0.0          0.0 
      3.408          0.0          0.0 
      3.409          0.0          0.0 
       3.41          0.0          0.0 
      3.411          0.0          0.0 
      3.412          0.0          0.0 
      3.413          0.0          0.0 
      3.414          0.0          0.0 
      3.415          0.0          0.0 
      3.416          0.0          0.0 
      3.417          0.0          0.0 
      3.418          0.0          0.0 
      3.419          0.0          0.0 
       3.42          0.0          0.0 
      3.421          0.0          0.0 
      3.422          0.0          0.0 
      3.423          0.0          0.0 
      3.424          0.0          0.0 
      3.425          0.0          0.0 
      3.426          0.0          0.0 
      3.427          0.0          0.0 
      3.428          0.0          0.0 
      3.429          0.0          0.0 
       3.43          0.0          0.0 
      3.431          0.0          0.0 
      3.432          0.0          0.0 
      3.433          0.0          0.0 
      3.434          0.0          0.0 
      3.435          0.0          0.0 
      3.436          0.0          0.0 
      3.437          0.0          0.0 
      3.438          0.0          0.0 
      3.439          0.0          0.0 
       3.44          0.0          0.0 
      3.441          0.0          0.0 
      3.442          0.0          0.0 
      3.443          0.0          0.0 
      3.444          0.0          0.0 
      3.445          0.0          0.0 
      3.446          0.0          0.0 
      3.447          0.0          0.0 
      3.448          0.0          0.0 
      3.449          0.0          0.0 
       3.45          0.0          0.0 
      3.451          0.0          0.0 
      3.452          0.0          0.0 
      3.453          0.0          0.0 
      3.454          0.0          0.0 
      3.455          0.0          0.0 
      3.456          0.0          0.0 
      3.457          0.0          0.0 
      3.458          0.0          0.0 
      3.459          0.0          0.0 
       3.46          0.0          0.0 
      3.461          0.0          0.0 
      3.462          0.0          0.0 
      3.463          0.0          0.0 
      3.464          0.0          0.0 
      3.465          0.0          0.0 
      3.466          0.0          0.0 
      3.467          0.0          0.0 
      3.468          0.0          0.0 
      3.469          0.0          0.0 
       3.47          0.0          0.0 
      3.471          0.0          0.0 
      3.472          0.0          0.0 
      3.473          0.0          0.0 
      3.474          0.0          0.0 
      3.475          0.0          0.0 
      3.476          0.0          0.0 
      3.477          0.0          0.0 
      3.478          0.0          0.0 
      3.479          0.0          0.0 
       3.48          0.0          0.0 
      3.481          0.0          0.0 
      3.482          0.0          0.0 
      3.483          0.0          0.0 
      3.484          0.0          0.0 
      3.485          0.0          0.0 
      3.486          0.0          0.0 
      3.487          0.0          0.0 
      3.488          0.0          0.0 
      3.489          0.0          0.0 
       3.49          0.0          0.0 
      3.491          0.0          0.0 
      3.492          0.0          0.0 
      3.493          0.0          0.0 
      3.494          0.0          0.0 
      3.495          0.0          0.0 
      3.496          0.0          0.0 
      3.497          0.0          0.0 
      3.498          0.0          0.0 
      3.499          0.0          0.0 
        3.5          0.0          0.0 
      3.501          0.0          0.0 
      3.502          0.0          0.0 
      3.503          0.0          0.0 
      3.504          0.0          0.0 
      3.505          0.0          0.0 
      3.506          0.0          0.0 
      3.507          0.0          0.0 
      3.508          0.0          0.0 
      3.509          0.0          0.0 
       3.51          0.0          0.0 
      3.511          0.0          0.0 
      3.512          0.0          0.0 
      3.513          0.0          0.0 
      3.514          0.0          0.0 
      3.515          0.0          0.0 
      3.516          0.0          0.0 
      3.517          0.0          0.0 
      3.518          0.0          0.0 
      3.519          0.0          0.0 
       3.52          0.0          0.0 
      3.521          0.0          0.0 
      3.522          0.0          0.0 
      3.523          0.0          0.0 
      3.524          0.0          0.0 
      3.525          0.0          0.0 
      3.526          0.0          0.0 
      3.527          0.0          0.0 
      3.528          0.0          0.0 
      3.529          0.0          0.0 
       3.53          0.0          0.0 
      3.531          0.0          0.0 
      3.532          0.0          0.0 
      3.533          0.0          0.0 
      3.534          0.0          0.0 
      3.535          0.0          0.0 
      3.536          0.0          0.0 
      3.537          0.0          0.0 
      3.538          0.0          0.0 
      3.539          0.0          0.0 
       3.54          0.0          0.0 
      3.541          0.0          0.0 
      3.542          0.0          0.0 
      3.543          0.0          0.0 
      3.544          0.0          0.0 
      3.545          0.0          0.0 
      3.546          0.0          0.0 
      3.547          0.0          0.0 
      3.548          0.0          0.0 
      3.549          0.0          0.0 
       3.55          0.0          0.0 
      3.551          0.0          0.0 
      3.552          0.0          0.0 
      3.553          0.0          0.0 
      3.554          0.0          0.0 
      3.555          0.0          0.0 
      3.556          0.0          0.0 
      3.557          0.0          0.0 
      3.558          0.0          0.0 
      3.559          0.0          0.0 
       3.56          0.0          0.0 
      3.561          0.0          0.0 
      3.562          0.0          0.0 
      3.563          0.0          0.0 
      3.564          0.0          0.0 
      3.565          0.0          0.0 
      3.566          0.0          0.0 
      3.567          0.0          0.0 
      3.568          0.0          0.0 
      3.569          0.0          0.0 
       3.57          0.0          0.0 
      3.571          0.0          0.0 
      3.572          0.0          0.0 
      3.573          0.0          0.0 
      3.574          0.0          0.0 
      3.575          0.0          0.0 
      3.576          0.0          0.0 
      3.577          0.0          0.0 
      3.578          0.0          0.0 
      3.579          0.0          0.0 
       3.58          0.0          0.0 
      3.581          0.0          0.0 
      3.582          0.0          0.0 
      3.583          0.0          0.0 
      3.584          0.0          0.0 
      3.585          0.0          0.0 
      3.586          0.0          0.0 
      3.587          0.0          0.0 
      3.588          0.0          0.0 
      3.589          0.0          0.0 
       3.59          0.0          0.0 
      3.591          0.0          0.0 
      3.592          0.0          0.0 
      3.593          0.0          0.0 
      3.594          0.0          0.0 
      3.595          0.0          0.0 
      3.596          0.0          0.0 
      3.597  1.30504e-08  1.04541e-08 
      3.598  2.08311e-08  1.66871e-08 
      3.599   1.5099e-06  1.20942e-06 
        3.6  2.99167e-06  2.39634e-06 
      3.601  4.46648e-06  3.57734e-06 
      3.602  3.12856e-06  2.50579e-06 
      3.603   1.7972e-06  1.43932e-06 
      3.604  4.72081e-07   3.7808e-07 
      3.605  2.38014e-07  1.90623e-07 
      3.606          0.0          0.0 
      3.607          0.0          0.0 
      3.608          0.0          0.0 
      3.609          0.0          0.0 
       3.61          0.0          0.0 
      3.611          0.0          0.0 
      3.612          0.0          0.0 
      3.613          0.0          0.0 
      3.614          0.0          0.0 
      3.615          0.0          0.0 
      3.616          0.0          0.0 
      3.617          0.0          0.0 
      3.618          0.0          0.0 
      3.619          0.0          0.0 
       3.62          0.0          0.0 
      3.621  2.45763e-07  1.96709e-07 
      3.622  4.85293e-07  3.88433e-07 
      3.623  3.30848e-07  2.64789e-07 
      3.624  1.77166e-07  1.41778e-07 
      3.625  2.43186e-08  1.94614e-08 
      3.626  1.77874e-08  1.42333e-08 
      3.627  1.12887e-08  9.03322e-09 
      3.628          0.0          0.0 
      3.629          0.0          0.0 
       3.63          0.0          0.0 
      3.631          0.0          0.0 
      3.632          0.0          0.0 
      3.633          0.0          0.0 
      3.634          0.0          0.0 
      3.635          0.0          0.0 
      3.636          0.0          0.0 
      3.637   1.5652e-06  1.25197e-06 
      3.638  3.11377e-06  2.49068e-06 
      3.639  3.65943e-06  2.92688e-06 
       3.64  4.20106e-06  3.35978e-06 
      3.641   4.7384e-06  3.78956e-06 
      3.642  3.14871e-06  2.51796e-06 
      3.643  1.57089e-06  1.25609e-06 
      3.644          0.0          0.0 
      3.645          0.0          0.0 
      3.646          0.0          0.0 
      3.647          0.0          0.0 
      3.648          0.0          0.0 
      3.649          0.0          0.0 
       3.65          0.0          0.0 
      3.651          0.0          0.0 
      3.652          0.0          0.0 
      3.653          0.0          0.0 
      3.654          0.0          0.0 
      3.655          0.0          0.0 
      3.656          0.0          0.0 
      3.657          0.0          0.0 
      3.658          0.0          0.0 
      3.659          0.0          0.0 
       3.66          0.0          0.0 
      3.661          0.0          0.0 
      3.662          0.0          0.0 
      3.663  1.12731e-08  9.00024e-09 
      3.664  1.82409e-08  1.45619e-08 
      3.665  2.51498e-08  2.00754e-08 
      3.666  1.14562e-06  9.14485e-07 
      3.667  2.25686e-06  1.80136e-06 
      3.668  2.74385e-06  2.18986e-06 
      3.669  3.22661e-06  2.57491e-06 
       3.67  3.70523e-06  2.95658e-06 
      3.671  2.53315e-06  2.02114e-06 
      3.672  1.37107e-06  1.09384e-06 
      3.673  2.18712e-07  1.74492e-07 
      3.674  1.27025e-07  1.01333e-07 
      3.675  3.61339e-08    2.882e-08 
      3.676  6.92901e-08  5.52599e-08 
      3.677  1.02144e-07   8.1454e-08 
      3.678  1.34703e-07  1.07408e-07 
      3.679  1.02551e-07  8.17636e-08 
       3.68  7.06745e-08  5.63434e-08 
      3.681  3.90883e-08  3.11528e-08 
      3.682  6.61463e-08  5.27181e-08 
      3.683  9.29634e-08  7.40841e-08 
      3.684  6.29804e-08  5.01853e-08 
      3.685  3.32684e-08   2.6507e-08 
      3.686          0.0          0.0 
      3.687          0.0          0.0 
      3.688          0.0          0.0 
      3.689          0.0          0.0 
       3.69          0.0          0.0 
      3.691          0.0          0.0 
      3.692  3.21892e-08  2.56247e-08 
      3.693  6.03821e-08  4.80635e-08 
      3.694  8.82972e-08  7.02769e-08 
      3.695  1.09589e-06   8.7215e-07 
      3.696  2.09399e-06  1.66632e-06 
      3.697  3.08212e-06   2.4524e-06 
      3.698  2.57817e-06  2.05122e-06 
      3.699    2.079e-06  1.65392e-06 
        3.7  1.69473e-06  1.34781e-06 
      3.701  1.31515e-06  1.04595e-06 
      3.702  9.38758e-07  7.46461e-07 
      3.703  1.12169e-06   8.9184e-07 
      3.704  1.30295e-06  1.03586e-06 
      3.705   1.4826e-06  1.17834e-06 
      3.706  2.53461e-06  2.01428e-06 
      3.707   3.5771e-06   2.8425e-06 
      3.708  2.41344e-06  1.91764e-06 
      3.709  1.25965e-06  1.00058e-06 
       3.71  1.16294e-07  9.23576e-08 
      3.711  9.98854e-08  7.93187e-08 
      3.712  8.36196e-08  6.63957e-08 
      3.713  6.74924e-08  5.35744e-08 
      3.714  1.30847e-06  1.03854e-06 
      3.715  2.53817e-06  2.01417e-06 
      3.716  3.46436e-06  2.74888e-06 
      3.717  4.38173e-06  3.47575e-06 
      3.718  5.29051e-06  4.19623e-06 
      3.719  6.25927e-06  4.96413e-06 
       3.72  7.21857e-06  5.72323e-06 
      3.721  7.75076e-06   6.1446e-06 
      3.722  8.27764e-06  6.56167e-06 
      3.723  8.79934e-06  6.97315e-06 
      3.724  8.54176e-06  6.76839e-06 
      3.725  8.28624e-06   6.5653e-06 
      3.726  8.03271e-06  6.36383e-06 
      3.727  6.54165e-06  5.18048e-06 
      3.728  5.06461e-06   4.0104e-06 
      3.729  4.25104e-06  3.36586e-06 
       3.73  3.44535e-06  2.72712e-06 
      3.731  2.64735e-06  2.09507e-06 
      3.732  1.79515e-06  1.42053e-06 
      3.733  9.51454e-07   7.5268e-07 
      3.734  1.16058e-07  9.18036e-08 
      3.735  5.92653e-08  4.68756e-08 
      3.736          0.0          0.0 
      3.737          0.0          0.0 
      3.738          0.0          0.0 
      3.739          0.0          0.0 
       3.74          0.0          0.0 
      3.741          0.0          0.0 
      3.742          0.0          0.0 
      3.743          0.0          0.0 
      3.744          0.0          0.0 
      3.745  1.15445e-08  9.11539e-09 
      3.746   2.0098e-08  1.58644e-08 
      3.747  2.85578e-08  2.25401e-08 
      3.748   8.4073e-07  6.63512e-07 
      3.749  1.64436e-06  1.29723e-06 
       3.75  2.43908e-06    1.924e-06 
      3.751  3.78655e-06  2.98664e-06 
      3.752  5.08499e-06  4.00958e-06 
      3.753  5.12094e-06  4.03711e-06 
      3.754  5.15218e-06  4.06135e-06 
      3.755  5.17872e-06  4.08106e-06 
      3.756  5.50752e-06  4.33976e-06 
      3.757  5.81966e-06  4.58528e-06 
      3.758  6.11513e-06  4.81665e-06 
      3.759  7.10002e-06  5.59187e-06 
       3.76   8.0388e-06     6.33e-06 
      3.761  7.86477e-06  6.19172e-06 
      3.762  7.69177e-06  6.05373e-06 
      3.763   7.5199e-06  5.91791e-06 
      3.764  6.82426e-06  5.36998e-06 
      3.765  6.13351e-06    4.825e-06 
      3.766  5.44798e-06  4.28532e-06 
      3.767  4.54149e-06  3.57195e-06 
      3.768   3.6418e-06  2.86407e-06 
      3.769  3.48876e-06  2.74261e-06 
       3.77  3.33684e-06  2.62293e-06 
      3.771  3.18599e-06   2.5041e-06 
      3.772  2.99036e-06   2.3501e-06 
      3.773  2.79622e-06  2.19663e-06 
      3.774   2.6035e-06  2.04502e-06 
      3.775  2.54397e-06  1.99806e-06 
      3.776  2.48484e-06  1.95141e-06 
      3.777  3.09858e-06  2.43239e-06 
      3.778  3.70749e-06  2.91008e-06 
      3.779   4.3113e-06  3.38368e-06 
       3.78  4.94521e-06  3.88079e-06 
      3.781  5.59115e-06  4.38642e-06 
      3.782  6.23601e-06  4.89189e-06 
      3.783  5.97858e-06  4.68952e-06 
      3.784  5.72161e-06  4.48756e-06 
      3.785  5.34005e-06  4.18746e-06 
      3.786   4.9593e-06  3.88775e-06 
      3.787  4.57925e-06  3.58949e-06 
      3.788  4.94466e-06  3.87558e-06 
      3.789  5.30928e-06  4.16099e-06 
       3.79  5.56865e-06  4.36387e-06 
      3.791  5.82752e-06  4.56585e-06 
      3.792  6.08595e-06  4.76692e-06 
      3.793  5.99534e-06    4.695e-06 
      3.794  5.90489e-06  4.62375e-06 
      3.795  5.81457e-06   4.5526e-06 
      3.796  5.69589e-06  4.45927e-06 
      3.797  5.57742e-06  4.36612e-06 
      3.798  5.90422e-06  4.62152e-06 
      3.799  6.23029e-06   4.8763e-06 
        3.8  6.55574e-06  5.13055e-06 
      3.801  6.53823e-06  5.11585e-06 
      3.802  6.52074e-06  5.10174e-06 
      3.803  6.50327e-06  5.08764e-06 
      3.804  5.49614e-06  4.29938e-06 
      3.805   4.4907e-06  3.51257e-06 
      3.806  4.28253e-06  3.34946e-06 
      3.807  4.07475e-06  3.18668e-06 
      3.808  3.86731e-06  3.02419e-06 
      3.809   4.2144e-06  3.29533e-06 
       3.81  4.56081e-06  3.56551e-06 
      3.811  4.90663e-06  3.83549e-06 
      3.812  5.11011e-06  3.99417e-06 
      3.813  5.31319e-06  4.15251e-06 
      3.814   4.6922e-06  3.66682e-06 
      3.815  4.07227e-06  3.18206e-06 
      3.816  3.45368e-06  2.69844e-06 
      3.817  3.16022e-06  2.46892e-06 
      3.818  2.86726e-06  2.23983e-06 
      3.819  2.57493e-06  2.01169e-06 
       3.82  3.42669e-06  2.67715e-06 
      3.821  4.27698e-06   3.3408e-06 
      3.822  4.51682e-06  3.52785e-06 
      3.823  4.75618e-06  3.71449e-06 
      3.824  4.99506e-06  3.90072e-06 
      3.825  4.70431e-06  3.67336e-06 
      3.826  4.41419e-06  3.44653e-06 
      3.827  4.12464e-06  3.22084e-06 
      3.828  4.59932e-06  3.59121e-06 
      3.829  5.07294e-06  3.96068e-06 
       3.83  5.61282e-06  4.38183e-06 
      3.831  6.15174e-06  4.80214e-06 
      3.832  6.68946e-06  5.22144e-06 
      3.833  6.72092e-06  5.24661e-06 
      3.834  6.75231e-06  5.27008e-06 
      3.835  6.78362e-06  5.29406e-06 
      3.836  7.36875e-06  5.75021e-06 
      3.837   7.9527e-06  6.20536e-06 
      3.838  8.66482e-06  6.76181e-06 
      3.839  9.37535e-06  7.31565e-06 
       3.84  1.00844e-05  7.86826e-06 
      3.841  9.78898e-06  7.63781e-06 
      3.842  9.49416e-06   7.4071e-06 
      3.843  9.19992e-06  7.17834e-06 
      3.844  8.42187e-06  6.57065e-06 
      3.845  7.64555e-06  5.96441e-06 
      3.846  7.26539e-06  5.66732e-06 
